ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
1145,False,False,False,False,True
1146,False,False,False,False,True
1147,False,False,False,False,True
1148,False,False,False,False,True
1149,False,False,False,False,True
1150,False,False,False,False,True
1151,False,False,False,False,True
1152,False,False,False,False,True
1153,False,False,False,False,True
1154,False,False,False,False,True
1155,False,False,False,False,True
1156,False,False,False,False,True
1157,False,False,False,False,True
1158,False,False,False,False,True
1159,False,False,False,False,True
1160,False,False,False,False,True
1161,False,False,False,False,True
1162,False,False,False,False,True
1163,False,False,False,False,True
1164,False,False,False,False,True
1165,False,False,False,False,True
1166,False,False,False,False,True
1167,False,False,False,False,True
1168,False,False,False,False,True
1169,False,False,False,False,True
1170,False,False,False,False,True
1171,False,False,False,False,True
1172,False,False,False,False,True
1173,False,False,False,False,True
1174,False,False,False,False,True
1175,False,False,False,False,True
1176,False,False,False,False,True
1177,False,False,False,False,True
1178,False,False,False,False,True
1179,False,False,False,False,True
1180,False,False,False,False,True
1181,False,False,False,False,True
1182,False,False,False,False,True
1183,False,False,False,False,True
1184,False,False,False,False,True
1185,False,False,False,False,True
1186,False,False,False,False,True
1187,False,False,False,False,True
1188,False,False,False,False,True
1189,False,False,False,False,True
1190,False,False,False,False,True
1191,False,False,False,False,True
1192,False,False,False,False,True
1193,False,False,False,False,True
1194,False,False,False,False,True
1195,False,False,False,False,True
1196,False,False,False,False,True
1197,False,False,False,False,True
1198,False,False,False,False,True
1199,False,False,False,False,True
1200,False,False,False,False,True
1201,False,False,False,False,True
1202,False,False,False,False,True
1203,False,False,False,False,True
1204,False,False,False,False,True
1205,False,False,False,False,True
1206,False,False,False,False,True
1207,False,False,False,False,True
1208,False,False,False,False,True
1209,False,False,False,False,True
1210,False,False,False,False,True
1211,False,False,False,False,True
1212,False,False,False,False,True
1213,False,False,False,False,True
1214,False,False,False,False,True
1215,False,False,False,False,True
1216,False,False,False,False,True
1217,False,False,False,False,True
1218,False,False,False,False,True
1219,False,False,False,False,True
1220,False,False,False,False,True
1221,False,False,False,False,True
1222,False,False,False,False,True
1223,False,False,False,False,True
1224,False,False,False,False,True
1225,False,False,False,False,True
1226,False,False,False,False,True
1227,False,False,False,False,True
1228,False,False,False,False,True
1229,False,False,False,False,True
1230,False,False,False,False,True
1231,False,False,False,False,True
1232,False,False,False,False,True
1233,False,False,False,False,True
1234,False,False,False,False,True
1235,False,False,False,False,True
1236,False,False,False,False,True
1237,False,False,False,False,True
1238,False,False,False,False,True
1239,False,False,False,False,True
1240,False,False,False,False,True
1241,False,False,False,False,True
1242,False,False,False,False,True
1243,False,False,False,False,True
1244,False,False,False,False,True
1245,False,False,False,False,True
1246,False,False,False,False,True
1247,False,False,False,False,True
1248,False,False,False,False,True
1249,False,False,False,False,True
1250,False,False,False,False,True
1251,False,False,False,False,True
1252,False,False,False,False,True
1253,False,False,False,False,True
1254,False,False,False,False,True
1255,False,False,False,False,True
1256,False,False,False,False,True
1257,False,False,False,False,True
1258,False,False,False,False,True
1259,False,False,False,False,True
1260,False,False,False,False,True
1261,False,False,False,False,True
1262,False,False,False,False,True
1263,False,False,False,False,True
1264,False,False,False,False,True
1265,False,False,False,False,True
1266,False,False,False,False,True
1267,False,False,False,False,True
1268,False,False,False,False,True
1269,False,False,False,False,True
1270,False,False,False,False,True
1271,False,False,False,False,True
1272,False,False,False,False,True
1273,False,False,False,False,True
1274,False,False,False,False,True
1275,False,False,False,False,True
1276,False,False,False,False,True
1277,False,False,False,False,True
1278,False,False,False,False,True
1279,False,False,False,False,True
1280,False,False,False,False,True
1281,False,False,False,False,True
1282,False,False,False,False,True
1283,False,False,False,False,True
1284,False,False,False,False,True
1285,False,False,False,False,True
1286,False,False,False,False,True
1287,False,False,False,False,True
1288,False,False,False,False,True
1289,False,False,False,False,True
1290,False,False,False,False,True
1291,False,False,False,False,True
1292,False,False,False,False,True
1293,False,False,False,False,True
1294,False,False,False,False,True
1295,False,False,False,False,True
1296,False,False,False,False,True
1297,False,False,False,False,True
1298,False,False,False,False,True
1299,False,False,False,False,True
1300,False,False,False,False,True
1301,False,False,False,False,True
1302,False,False,False,False,True
1303,False,False,False,False,True
1304,False,False,False,False,True
1305,False,False,False,False,True
1306,False,False,False,False,True
1307,False,False,False,False,True
1308,False,False,False,False,True
1309,False,False,False,False,True
1310,False,False,False,False,True
1311,False,False,False,False,True
1312,False,False,False,False,True
1313,False,False,False,False,True
1314,False,False,False,False,True
1315,False,False,False,False,True
1316,False,False,False,False,True
1317,False,False,False,False,True
1318,False,False,False,False,True
1319,False,False,False,False,True
1320,False,False,False,False,True
1321,False,False,False,False,True
1322,False,False,False,False,True
1323,False,False,False,False,True
1324,False,False,False,False,True
1325,False,False,False,False,True
1326,False,False,False,False,True
1327,False,False,False,False,True
1328,False,False,False,False,True
1329,False,False,False,False,True
1330,False,False,False,False,True
1331,False,False,False,False,True
1332,False,False,False,False,True
1333,False,False,False,False,True
1334,False,False,False,False,True
1335,False,False,False,False,True
1336,False,False,False,False,True
1337,False,False,False,False,True
1338,False,False,False,False,True
1339,False,False,False,False,True
1340,False,False,False,False,True
1341,False,False,False,False,True
1342,False,False,False,False,True
1343,False,False,False,False,True
1344,False,False,False,False,True
1345,False,False,False,False,True
1346,False,False,False,False,True
1347,False,False,False,False,True
1348,False,False,False,False,True
1349,False,False,False,False,True
1350,False,False,False,False,True
1351,False,False,False,False,True
1352,False,False,False,False,True
1353,False,True,False,False,True
1354,False,False,False,False,True
1355,False,False,False,False,True
1356,False,False,False,False,True
1357,False,False,False,False,True
1358,False,False,False,False,True
1359,False,False,False,False,True
1360,False,False,False,False,True
1361,False,False,False,False,True
