ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
1145,False,False,False,False,True
1146,False,False,False,False,True
1147,False,False,False,False,True
1148,False,False,False,False,True
1149,False,False,False,False,True
1150,False,False,False,False,True
1151,False,False,False,False,True
1152,False,False,False,False,True
1153,False,False,False,False,True
1154,False,False,False,False,True
1155,False,False,False,False,True
1156,False,False,False,False,True
1157,False,False,False,False,True
1158,False,False,False,False,True
1159,False,False,False,False,True
1160,False,False,False,False,True
1161,False,False,False,False,True
1162,False,False,False,False,True
1163,False,False,False,False,True
1164,False,False,False,False,True
1165,False,False,False,False,True
1166,False,False,False,False,True
1167,False,False,False,False,True
1168,False,False,False,False,True
1169,False,False,False,False,True
1170,False,False,False,False,True
1171,False,False,False,False,True
1172,False,False,False,False,True
1173,False,False,False,False,True
1174,False,False,False,False,True
1175,False,False,False,False,True
1176,False,False,False,False,True
1177,False,False,False,False,True
1178,False,False,False,False,True
1179,False,False,False,False,True
1180,False,False,False,False,True
