ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
3289,False,False,False,False,False
3290,False,False,False,False,False
3291,False,False,False,False,False
3292,False,False,False,False,False
3293,False,False,False,False,False
3294,False,False,False,False,False
3295,False,False,False,False,False
3296,False,False,False,False,False
3297,False,False,True,False,False
3298,False,False,True,False,False
3299,False,False,True,False,False
3300,False,False,True,False,False
3301,False,False,True,False,False
3302,False,False,True,False,False
3303,False,False,True,False,False
3304,False,False,True,False,False
3305,False,False,True,False,False
3306,False,False,True,False,False
3307,False,False,True,False,False
3308,False,False,True,False,False
3309,False,False,True,False,False
3310,False,False,True,False,False
3311,False,False,True,False,False
3312,True,False,True,False,False
3313,False,False,True,False,False
3314,False,False,True,False,False
3315,False,False,True,False,False
3316,False,False,True,False,False
3317,False,False,True,False,False
3318,False,False,True,False,False
3319,False,False,True,False,False
3320,False,False,True,False,False
3321,False,False,True,False,False
3322,False,False,True,False,False
3323,False,False,True,False,False
3324,False,False,True,False,False
3325,False,False,True,False,False
3326,False,False,True,False,False
3327,False,False,True,False,False
3328,False,False,True,False,False
3329,False,False,True,False,False
3330,False,False,True,False,False
3331,False,False,True,False,False
3332,False,False,True,False,False
3333,False,False,True,False,False
3334,False,False,True,False,False
3335,False,False,True,False,False
3336,False,False,True,False,False
3337,False,False,True,False,False
3338,False,False,True,False,False
3339,False,False,True,False,False
3340,False,False,True,False,False
3341,False,False,True,False,False
3342,False,False,True,False,False
3343,False,False,False,False,False
3344,False,False,False,False,False
3345,False,False,False,False,False
3346,False,False,False,False,False
3347,False,False,False,False,False
3348,False,False,False,False,False
3349,False,False,False,False,False
3350,False,False,False,False,False
3351,False,False,False,False,False
3352,False,False,False,False,False
3353,False,False,False,False,False
3354,False,False,False,False,False
3355,True,False,False,False,False
3356,True,False,False,False,False
3357,False,False,False,False,False
3358,False,False,False,False,False
3359,False,False,False,False,False
3360,False,False,False,False,False
3361,False,False,False,False,False
3362,False,False,False,False,False
3363,False,False,False,False,False
3364,False,False,False,False,False
3365,False,False,False,False,False
3366,False,False,False,False,False
3367,False,False,False,False,False
3368,False,False,False,False,False
3369,False,False,False,False,False
3370,False,False,False,False,False
3371,False,False,False,False,False
3372,False,False,False,False,False
3373,False,False,False,False,False
3374,False,False,False,False,False
3375,False,False,False,False,False
3376,False,False,False,False,False
3377,False,False,False,False,False
3378,False,False,False,False,False
3379,False,False,False,False,False
3380,False,False,False,False,False
3381,False,False,False,False,False
3382,False,False,False,False,False
3383,False,False,False,False,False
3384,False,False,False,False,False
3385,False,False,False,False,False
3386,False,False,False,False,False
3387,False,False,False,False,False
3388,False,False,False,False,False
3389,False,False,False,False,False
3390,False,False,False,False,False
3391,False,False,False,False,False
3392,False,False,False,False,False
3393,False,False,True,False,False
3394,False,False,True,False,False
3395,False,False,True,False,False
3396,False,False,True,False,False
3397,False,False,True,False,False
3398,False,False,True,False,False
3399,False,False,True,False,False
3400,False,False,True,False,False
3401,False,False,True,False,False
3402,False,False,True,False,False
3403,False,False,True,False,False
3404,False,False,True,False,False
3405,False,False,True,False,False
3406,False,False,True,False,False
3407,False,False,True,False,False
3408,False,False,True,False,False
3409,False,False,True,False,False
3410,False,False,True,False,False
3411,False,False,True,False,False
3412,False,False,True,False,False
3413,False,False,True,False,False
3414,False,False,True,False,False
3415,False,False,True,False,False
3416,False,False,True,False,False
3417,False,False,True,False,False
3418,False,False,True,False,False
3419,False,False,True,False,False
3420,False,False,True,False,False
3421,False,False,True,False,False
3422,False,False,True,False,False
3423,False,False,True,False,False
3424,False,False,True,False,False
3425,False,False,True,False,False
3426,False,False,True,False,False
3427,False,False,True,False,False
3428,False,False,True,False,False
3429,False,False,True,False,False
3430,False,False,True,False,False
3431,False,False,True,False,False
3432,False,False,True,False,False
3433,False,False,True,False,False
3434,False,False,True,False,False
3435,False,False,True,False,False
3436,False,False,True,False,False
3437,False,False,True,False,False
3438,False,False,True,False,False
3439,False,False,True,False,False
3440,False,False,True,False,False
3441,False,False,True,False,False
3442,False,False,True,False,False
3443,False,False,True,False,False
3444,False,False,True,False,False
3445,False,False,True,False,False
3446,False,False,True,False,False
3447,False,False,True,False,False
3448,False,False,True,False,False
3449,False,False,True,False,False
3450,False,False,True,False,False
3451,False,False,True,False,False
3452,False,False,True,False,False
3453,False,False,True,False,False
3454,False,False,True,False,False
3455,False,False,True,False,False
3456,False,False,True,False,False
3457,False,False,True,False,False
3458,False,False,True,False,False
3459,False,False,False,False,False
3460,False,False,False,False,False
3461,False,False,False,False,False
3462,False,False,False,False,False
3463,False,False,False,False,False
3464,False,False,False,False,False
3465,False,False,False,False,False
3466,True,False,False,False,False
3467,True,False,False,False,False
3468,False,False,False,False,False
3469,False,False,False,False,False
3470,False,False,False,False,False
3471,False,False,False,False,False
3472,False,False,False,False,False
3473,False,False,False,False,False
3474,False,False,False,False,False
3475,False,False,False,False,False
3476,False,True,False,False,False
3477,False,True,False,False,False
3478,False,True,False,False,False
3479,False,True,False,True,False
3480,False,True,False,True,False
3481,False,True,False,True,False
3482,False,False,False,False,False
3483,False,False,False,False,False
3484,False,False,False,False,False
3485,False,False,False,False,False
3486,False,False,False,False,False
3487,False,False,False,False,False
3488,False,False,False,False,False
3489,False,False,False,False,False
3490,False,False,False,False,False
3491,False,False,False,False,False
3492,False,False,False,False,False
3493,False,False,False,False,False
3494,False,False,False,False,False
3495,False,False,False,False,False
3496,False,False,False,False,False
3497,False,False,False,False,False
3498,False,False,False,False,False
3499,False,False,False,False,False
3500,False,False,False,False,False
3501,False,False,False,False,False
3502,False,False,False,False,False
3503,False,False,False,False,False
3504,False,False,False,False,False
3505,False,False,False,False,False
3506,False,False,False,False,False
3507,False,False,False,False,False
3508,False,False,False,False,False
3509,False,False,False,False,False
3510,False,False,False,False,False
3511,False,False,False,True,False
3512,False,False,False,True,False
3513,False,False,False,True,False
3514,False,False,False,True,False
3515,False,False,False,True,False
3516,False,False,False,True,False
3517,False,False,False,True,False
3518,False,False,False,True,False
3519,False,False,False,True,False
3520,False,False,False,True,False
3521,False,False,False,True,False
3522,False,False,False,True,False
3523,False,False,False,True,False
3524,False,False,False,True,False
3525,False,False,False,True,False
3526,False,False,False,True,False
3527,False,False,False,True,False
3528,False,False,False,True,False
3529,False,False,False,True,False
3530,False,False,False,True,False
3531,False,False,False,True,False
3532,False,False,False,True,False
3533,False,False,False,True,False
3534,False,False,False,True,False
3535,False,False,False,True,False
3536,False,False,False,True,False
3537,False,False,False,True,False
3538,False,False,False,True,False
3539,False,False,False,True,False
3540,False,False,False,True,False
3541,False,False,False,True,False
3542,False,False,False,True,False
3543,False,False,False,True,False
3544,False,False,False,True,False
3545,False,False,False,True,False
3546,False,False,False,True,False
3547,False,False,False,True,False
3548,False,False,False,True,False
3549,False,False,False,True,False
3550,False,False,False,True,False
3551,False,False,False,True,False
3552,False,False,False,True,False
3553,False,False,False,True,False
3554,False,False,False,True,False
3555,False,False,False,True,False
3556,False,False,False,True,False
3557,False,False,False,True,False
3558,False,False,False,True,False
3559,False,False,False,True,False
3560,False,False,False,True,False
3561,False,False,False,True,False
3562,False,False,False,True,False
3563,False,False,False,True,False
3564,False,False,False,True,False
3565,False,False,False,True,False
3566,False,False,False,True,False
3567,False,False,False,True,False
3568,False,False,False,True,False
3569,False,False,False,True,False
3570,False,False,False,True,False
3571,False,False,False,True,False
3572,False,False,False,True,False
3573,False,False,False,True,False
3574,False,False,False,True,False
3575,False,False,False,True,False
3576,False,False,False,True,False
3577,False,False,False,True,False
3578,False,False,False,True,False
3579,False,False,False,True,False
3580,False,False,False,True,False
3581,False,False,False,True,False
3582,False,False,False,True,False
3583,False,False,False,True,False
3584,False,False,False,True,False
