ts,are_stop_signs_for_ego,is_stopped,prop_eval
1660,False,False,True
1661,False,False,True
1662,False,False,True
1663,False,False,True
1664,False,False,True
1665,False,False,True
1666,False,False,True
1667,False,False,True
1668,False,False,True
1669,False,False,True
1670,False,False,True
1671,False,False,True
1672,False,False,True
1673,False,False,True
1674,False,False,True
1675,False,False,True
1676,False,False,True
1677,False,False,True
1678,False,False,True
1679,False,False,True
1680,False,False,True
1681,False,False,True
1682,False,False,True
1683,False,False,True
1684,False,False,True
1685,False,False,True
1686,False,False,True
1687,False,False,True
1688,False,False,True
1689,False,False,True
1690,False,False,True
1691,False,False,True
1692,False,False,True
1693,False,False,True
1694,False,False,True
1695,False,False,True
1696,False,False,True
1697,False,True,True
1698,False,True,True
1699,False,True,True
1700,False,True,True
1701,False,False,True
1702,False,False,True
1703,False,False,True
1704,False,False,True
1705,False,False,True
1706,False,False,True
1707,False,False,True
1708,False,False,True
1709,False,False,True
1710,False,False,True
1711,False,False,True
1712,False,False,True
1713,False,False,True
1714,False,False,True
1715,False,False,True
1716,False,False,True
1717,False,False,True
1718,False,False,True
1719,False,False,True
1720,False,False,True
1721,False,False,True
1722,False,False,True
1723,False,True,True
1724,False,False,True
1725,False,False,True
1726,False,True,True
1727,False,True,True
1728,False,True,True
1729,False,True,True
1730,False,True,True
1731,False,True,True
1732,False,True,True
1733,False,True,True
1734,False,True,True
1735,False,True,True
1736,False,True,True
1737,False,True,True
1738,False,True,True
1739,False,True,True
1740,False,True,True
1741,False,True,True
1742,False,True,True
1743,False,True,True
1744,False,True,True
1745,False,True,True
1746,False,False,True
1747,False,False,True
1748,False,True,True
1749,False,False,True
1750,False,False,True
1751,False,False,True
1752,False,False,True
1753,False,False,True
1754,False,False,True
1755,False,False,True
1756,False,False,True
1757,False,False,True
1758,False,False,True
1759,False,False,True
1760,False,False,True
1761,False,True,True
1762,False,True,True
1763,False,True,True
1764,False,True,True
1765,False,True,True
1766,False,True,True
1767,False,True,True
1768,False,True,True
1769,False,True,True
1770,False,True,True
1771,False,True,True
1772,False,True,True
1773,False,True,True
1774,False,True,True
1775,False,True,True
1776,False,True,True
1777,False,True,True
1778,False,True,True
1779,False,False,True
1780,False,False,True
1781,False,False,True
1782,False,False,True
1783,False,False,True
1784,False,False,True
1785,False,False,True
1786,False,False,True
1787,False,False,True
1788,False,False,True
1789,False,False,True
1790,False,False,True
1791,False,False,True
1792,False,False,True
1793,False,False,True
1794,False,False,True
1795,False,False,True
1796,False,False,True
1797,False,False,True
1798,False,True,True
1799,False,True,True
1800,False,True,True
1801,False,True,True
1802,False,False,True
1803,False,False,True
1804,False,False,True
1805,False,False,True
1806,False,False,True
1807,False,False,True
1808,False,False,True
1809,False,False,True
1810,False,False,True
1811,False,False,True
1812,False,False,True
1813,False,False,True
1814,False,False,True
1815,False,False,True
1816,False,False,True
1817,True,False,True
1818,True,False,True
1819,True,False,True
1820,True,False,True
1821,True,False,True
1822,True,False,True
1823,True,False,True
1824,True,False,True
1825,True,False,True
1826,True,False,True
1827,True,False,True
1828,True,False,True
1829,True,False,True
1830,True,False,True
1831,True,False,True
1832,True,False,True
1833,True,False,True
1834,True,False,True
1835,True,False,True
1836,True,False,True
1837,True,False,True
1838,True,False,True
1839,True,False,True
1840,True,False,True
1841,True,False,True
1842,True,False,True
1843,True,False,True
1844,True,False,True
1845,True,False,True
1846,True,False,True
1847,True,False,True
1848,True,False,True
1849,True,False,True
1850,True,False,True
1851,True,False,True
1852,True,False,True
1853,True,False,True
1854,True,False,True
1855,True,False,True
1856,True,False,True
1857,True,False,True
1858,True,False,True
1859,True,False,True
1860,True,False,True
1861,True,False,True
1862,True,False,True
1863,True,False,True
1864,True,False,True
1865,True,False,True
1866,True,False,True
1867,True,False,True
1868,True,False,True
1869,True,False,True
1870,True,False,True
1871,True,False,True
1872,True,False,True
1873,True,False,True
1874,True,False,True
1875,True,False,True
1876,True,False,True
1877,True,False,True
1878,False,False,False
1879,False,False,False
1880,False,False,False
1881,False,False,False
1882,False,False,False
1883,False,False,False
1884,False,False,False
1885,False,False,False
1886,False,False,False
1887,False,False,False
1888,False,False,False
1889,False,False,False
1890,False,False,False
1891,False,False,False
1892,False,False,False
1893,False,False,False
1894,False,False,False
1895,False,False,False
1896,False,False,False
1897,False,False,False
1898,False,False,False
1899,False,False,False
1900,False,False,False
1901,False,False,False
1902,False,False,False
1903,False,False,False
1904,False,False,False
1905,False,False,False
1906,False,False,False
1907,False,False,False
1908,False,False,False
1909,False,True,False
1910,False,True,False
1911,False,True,False
1912,False,True,False
1913,False,True,False
1914,False,True,False
1915,False,True,False
1916,False,True,False
1917,False,True,False
1918,False,True,False
1919,False,True,False
1920,False,True,False
1921,False,True,False
1922,False,True,False
1923,False,False,False
1924,False,False,False
1925,False,False,False
1926,False,False,False
1927,False,False,False
1928,False,False,False
1929,False,True,False
1930,False,False,False
1931,False,False,False
1932,False,True,False
1933,False,True,False
1934,False,True,False
1935,False,True,False
1936,False,True,False
1937,False,True,False
1938,False,True,False
1939,False,True,False
1940,False,True,False
1941,False,True,False
1942,False,True,False
1943,False,True,False
1944,False,True,False
1945,False,True,False
1946,False,True,False
1947,False,True,False
1948,False,True,False
1949,False,True,False
1950,False,True,False
1951,False,True,False
1952,False,True,False
1953,False,True,False
1954,False,True,False
1955,False,True,False
1956,False,True,False
1957,False,True,False
1958,False,True,False
1959,False,True,False
1960,False,True,False
1961,False,True,False
1962,False,True,False
1963,False,True,False
1964,False,True,False
1965,False,True,False
1966,False,True,False
1967,False,True,False
1968,False,True,False
1969,False,True,False
1970,False,True,False
1971,False,True,False
1972,False,True,False
1973,False,True,False
1974,False,True,False
1975,False,True,False
1976,False,True,False
1977,False,True,False
1978,False,True,False
1979,False,True,False
1980,False,True,False
1981,False,True,False
1982,False,True,False
1983,False,True,False
1984,False,True,False
1985,False,True,False
1986,False,True,False
1987,False,True,False
1988,False,True,False
1989,False,True,False
1990,False,True,False
1991,False,True,False
1992,False,True,False
1993,False,True,False
1994,False,True,False
1995,False,True,False
1996,False,True,False
1997,False,True,False
1998,False,True,False
1999,False,True,False
2000,False,True,False
2001,False,True,False
2002,False,True,False
2003,False,True,False
2004,False,True,False
2005,False,True,False
2006,False,True,False
2007,False,True,False
2008,False,True,False
2009,False,True,False
2010,False,True,False
2011,False,True,False
2012,False,True,False
2013,False,True,False
2014,False,True,False
2015,False,True,False
2016,False,True,False
2017,False,True,False
2018,False,True,False
2019,False,True,False
2020,False,True,False
2021,False,True,False
2022,False,True,False
2023,False,True,False
2024,False,True,False
2025,False,True,False
2026,False,True,False
2027,False,True,False
2028,False,True,False
2029,False,True,False
2030,False,True,False
2031,False,True,False
2032,False,True,False
2033,False,True,False
2034,False,True,False
2035,False,True,False
2036,False,True,False
2037,False,True,False
2038,False,True,False
2039,False,True,False
2040,False,True,False
2041,False,True,False
2042,False,True,False
2043,False,True,False
2044,False,True,False
2045,False,True,False
2046,False,True,False
2047,False,False,False
2048,False,False,False
2049,False,True,False
2050,False,False,False
2051,False,False,False
2052,False,False,False
2053,False,True,False
2054,False,True,False
2055,False,True,False
2056,False,True,False
2057,False,True,False
2058,False,True,False
2059,False,True,False
2060,False,True,False
2061,False,True,False
2062,False,True,False
2063,False,True,False
2064,False,True,False
2065,False,True,False
2066,False,True,False
2067,False,True,False
2068,False,True,False
2069,False,True,False
2070,False,True,False
2071,False,True,False
2072,False,True,False
2073,False,True,False
2074,False,True,False
2075,False,True,False
2076,False,True,False
2077,False,True,False
2078,False,True,False
2079,False,True,False
2080,False,True,False
2081,False,True,False
2082,False,True,False
2083,False,True,False
2084,False,True,False
2085,False,True,False
2086,False,True,False
2087,False,True,False
2088,False,True,False
2089,False,True,False
2090,False,True,False
2091,False,True,False
2092,False,True,False
2093,False,True,False
2094,False,True,False
2095,False,True,False
2096,False,True,False
2097,False,True,False
2098,False,True,False
2099,False,True,False
2100,False,True,False
2101,False,True,False
2102,False,True,False
2103,False,True,False
2104,False,True,False
2105,False,True,False
2106,False,True,False
2107,False,True,False
2108,False,True,False
2109,False,True,False
2110,False,True,False
2111,False,True,False
2112,False,True,False
2113,False,True,False
2114,False,True,False
2115,False,True,False
2116,False,True,False
2117,False,True,False
2118,False,True,False
2119,False,True,False
2120,False,True,False
2121,False,True,False
2122,False,True,False
2123,False,True,False
2124,False,True,False
2125,False,False,False
2126,False,False,False
2127,False,False,False
2128,False,False,False
2129,False,False,False
2130,False,False,False
2131,False,False,False
2132,False,False,False
2133,False,False,False
2134,False,True,False
2135,False,True,False
2136,False,True,False
2137,False,True,False
2138,False,True,False
2139,False,True,False
2140,False,True,False
2141,False,True,False
2142,False,True,False
2143,False,True,False
2144,False,True,False
2145,False,True,False
2146,False,True,False
2147,False,True,False
2148,False,True,False
2149,False,True,False
2150,False,True,False
2151,False,True,False
2152,False,True,False
2153,False,True,False
2154,False,True,False
2155,False,True,False
2156,False,True,False
2157,False,True,False
2158,False,True,False
2159,False,True,False
2160,False,True,False
2161,False,True,False
2162,False,True,False
2163,False,True,False
2164,False,True,False
2165,False,True,False
2166,False,True,False
2167,False,True,False
2168,False,True,False
2169,False,True,False
2170,False,True,False
2171,False,True,False
2172,False,True,False
2173,False,True,False
2174,False,True,False
2175,False,True,False
2176,False,True,False
2177,False,True,False
2178,False,True,False
2179,False,True,False
2180,False,True,False
2181,False,True,False
2182,False,True,False
2183,False,True,False
2184,False,True,False
2185,False,True,False
2186,False,True,False
2187,False,True,False
2188,False,True,False
2189,False,True,False
2190,False,True,False
2191,False,True,False
2192,False,True,False
2193,False,True,False
2194,False,True,False
2195,False,True,False
2196,False,True,False
2197,False,True,False
2198,False,True,False
2199,False,True,False
2200,False,True,False
2201,False,True,False
2202,False,True,False
2203,False,True,False
2204,False,True,False
2205,False,True,False
2206,False,True,False
2207,False,True,False
2208,False,True,False
2209,False,True,False
2210,False,True,False
2211,False,False,False
2212,False,False,False
2213,False,False,False
2214,False,False,False
2215,False,False,False
2216,False,True,False
2217,False,True,False
2218,False,True,False
2219,False,True,False
2220,False,True,False
2221,False,True,False
2222,False,True,False
2223,False,True,False
2224,False,True,False
2225,False,True,False
2226,False,True,False
2227,False,True,False
2228,False,True,False
2229,False,False,False
2230,False,False,False
2231,False,False,False
2232,False,False,False
2233,False,False,False
2234,False,False,False
2235,False,False,False
2236,False,False,False
2237,False,False,False
2238,False,True,False
2239,False,True,False
2240,False,True,False
2241,False,True,False
2242,False,True,False
2243,False,True,False
2244,False,True,False
2245,False,True,False
2246,False,True,False
2247,False,True,False
2248,False,True,False
2249,False,True,False
2250,False,True,False
2251,False,True,False
2252,False,True,False
2253,False,True,False
2254,False,True,False
2255,False,True,False
2256,False,True,False
2257,False,True,False
2258,False,True,False
2259,False,True,False
2260,False,True,False
2261,False,True,False
2262,False,True,False
2263,False,True,False
2264,False,True,False
2265,False,True,False
2266,False,True,False
2267,False,True,False
2268,False,True,False
2269,False,True,False
2270,False,True,False
2271,False,True,False
2272,False,True,False
2273,False,True,False
2274,False,True,False
2275,False,True,False
2276,False,True,False
2277,False,True,False
2278,False,True,False
2279,False,True,False
2280,False,True,False
2281,False,True,False
2282,False,True,False
2283,False,True,False
2284,False,True,False
2285,False,True,False
2286,False,True,False
2287,False,True,False
2288,False,True,False
2289,False,True,False
2290,False,True,False
2291,False,True,False
2292,False,True,False
2293,False,True,False
2294,False,True,False
2295,False,True,False
2296,False,True,False
2297,False,True,False
2298,False,True,False
2299,False,True,False
2300,False,True,False
2301,False,True,False
2302,False,True,False
2303,False,True,False
2304,False,True,False
2305,False,True,False
2306,False,True,False
2307,False,True,False
2308,False,True,False
2309,False,True,False
2310,False,True,False
2311,False,True,False
2312,False,True,False
2313,False,True,False
2314,False,True,False
2315,False,True,False
2316,False,True,False
2317,False,True,False
2318,False,True,False
2319,False,True,False
2320,False,True,False
2321,False,True,False
2322,False,True,False
2323,False,True,False
2324,False,True,False
2325,False,True,False
2326,False,True,False
2327,False,True,False
2328,False,True,False
2329,False,True,False
2330,False,True,False
2331,False,True,False
2332,False,True,False
2333,False,True,False
2334,False,True,False
2335,False,True,False
2336,False,True,False
2337,False,True,False
2338,False,True,False
2339,False,True,False
2340,False,True,False
2341,False,True,False
2342,False,True,False
2343,False,True,False
2344,False,True,False
2345,False,True,False
2346,False,True,False
2347,False,True,False
2348,False,True,False
2349,False,True,False
2350,False,True,False
2351,False,True,False
2352,False,True,False
2353,False,False,False
2354,False,False,False
2355,False,False,False
2356,False,True,False
2357,False,False,False
2358,False,False,False
2359,False,True,False
2360,False,True,False
2361,False,True,False
2362,False,True,False
2363,False,True,False
2364,False,True,False
2365,False,True,False
2366,False,True,False
2367,False,True,False
2368,False,True,False
2369,False,True,False
2370,False,True,False
2371,False,True,False
2372,False,True,False
2373,False,True,False
2374,False,True,False
2375,False,True,False
2376,False,True,False
2377,False,True,False
2378,False,True,False
2379,False,True,False
2380,False,True,False
2381,False,True,False
2382,False,True,False
2383,False,True,False
2384,False,True,False
2385,False,True,False
2386,False,True,False
2387,False,True,False
2388,False,True,False
2389,False,True,False
2390,False,True,False
2391,False,True,False
2392,False,True,False
2393,False,True,False
2394,False,True,False
2395,False,True,False
2396,False,True,False
2397,False,True,False
2398,False,True,False
2399,False,True,False
2400,False,True,False
2401,False,True,False
2402,False,True,False
2403,False,True,False
2404,False,True,False
2405,False,True,False
2406,False,True,False
2407,False,True,False
2408,False,True,False
2409,False,True,False
2410,False,True,False
2411,False,True,False
2412,False,True,False
2413,False,True,False
2414,False,True,False
2415,False,True,False
2416,False,True,False
2417,False,True,False
2418,False,True,False
2419,False,True,False
2420,False,True,False
2421,False,True,False
2422,False,True,False
2423,False,True,False
2424,False,True,False
2425,False,True,False
2426,False,True,False
2427,False,True,False
2428,False,True,False
2429,False,False,False
2430,False,False,False
2431,False,False,False
2432,False,False,False
2433,False,False,False
2434,False,False,False
2435,False,False,False
2436,False,True,False
2437,False,False,False
2438,False,False,False
2439,False,True,False
2440,False,True,False
2441,False,True,False
2442,False,True,False
2443,False,True,False
2444,False,True,False
2445,False,True,False
2446,False,True,False
2447,False,True,False
2448,False,True,False
2449,False,True,False
2450,False,True,False
2451,False,True,False
2452,False,True,False
2453,False,True,False
2454,False,True,False
2455,False,True,False
2456,False,True,False
2457,False,True,False
2458,False,True,False
2459,False,True,False
2460,False,True,False
2461,False,True,False
2462,False,True,False
2463,False,True,False
2464,False,True,False
2465,False,True,False
2466,False,True,False
2467,False,True,False
2468,False,True,False
2469,False,True,False
2470,False,True,False
2471,False,True,False
2472,False,True,False
2473,False,True,False
2474,False,True,False
2475,False,True,False
2476,False,True,False
2477,False,True,False
2478,False,True,False
2479,False,True,False
2480,False,True,False
2481,False,True,False
2482,False,True,False
2483,False,True,False
2484,False,True,False
2485,False,True,False
2486,False,True,False
2487,False,True,False
2488,False,True,False
2489,False,True,False
2490,False,True,False
2491,False,True,False
2492,False,True,False
2493,False,True,False
2494,False,True,False
2495,False,True,False
2496,False,True,False
2497,False,True,False
2498,False,True,False
2499,False,True,False
2500,False,True,False
2501,False,True,False
2502,False,True,False
2503,False,True,False
2504,False,True,False
2505,False,True,False
2506,False,True,False
2507,False,True,False
2508,False,True,False
2509,False,True,False
2510,False,True,False
2511,False,True,False
2512,False,True,False
2513,False,True,False
2514,False,True,False
2515,False,True,False
2516,False,True,False
2517,False,True,False
2518,False,True,False
2519,False,True,False
2520,False,True,False
2521,False,True,False
2522,False,True,False
2523,False,True,False
2524,False,True,False
2525,False,True,False
2526,False,True,False
2527,False,False,False
2528,False,False,False
2529,False,False,False
2530,False,False,False
2531,False,False,False
2532,False,True,False
2533,False,True,False
2534,False,True,False
2535,False,False,False
2536,False,False,False
2537,False,False,False
2538,False,False,False
2539,False,False,False
2540,False,False,False
2541,False,False,False
2542,False,False,False
2543,False,True,False
2544,False,True,False
2545,False,True,False
2546,False,True,False
2547,False,True,False
2548,False,True,False
2549,False,True,False
2550,False,True,False
2551,False,True,False
2552,False,True,False
2553,False,True,False
2554,False,True,False
2555,False,True,False
2556,False,True,False
2557,False,True,False
2558,False,True,False
2559,False,True,False
2560,False,True,False
2561,False,True,False
2562,False,True,False
2563,False,True,False
2564,False,True,False
2565,False,True,False
2566,False,True,False
2567,False,True,False
2568,False,True,False
2569,False,True,False
2570,False,True,False
2571,False,True,False
2572,False,True,False
2573,False,True,False
2574,False,True,False
2575,False,True,False
2576,False,True,False
2577,False,True,False
2578,False,True,False
2579,False,True,False
2580,False,True,False
2581,False,True,False
2582,False,True,False
2583,False,True,False
2584,False,True,False
2585,False,True,False
2586,False,True,False
2587,False,True,False
2588,False,True,False
2589,False,True,False
2590,False,True,False
2591,False,True,False
2592,False,True,False
2593,False,True,False
2594,False,True,False
2595,False,True,False
2596,False,True,False
2597,False,True,False
2598,False,True,False
2599,False,True,False
2600,False,True,False
2601,False,True,False
2602,False,True,False
2603,False,True,False
2604,False,True,False
2605,False,True,False
2606,False,True,False
2607,False,True,False
2608,False,True,False
2609,False,True,False
2610,False,True,False
2611,False,True,False
2612,False,True,False
2613,False,True,False
2614,False,True,False
2615,False,True,False
2616,False,True,False
2617,False,True,False
2618,False,True,False
2619,False,True,False
2620,False,True,False
2621,False,True,False
2622,False,True,False
2623,False,True,False
2624,False,True,False
2625,False,True,False
2626,False,True,False
2627,False,True,False
2628,False,True,False
2629,False,True,False
2630,False,False,False
2631,False,False,False
2632,False,False,False
2633,False,False,False
2634,False,False,False
2635,False,False,False
2636,False,False,False
2637,False,False,False
2638,False,True,False
2639,False,True,False
2640,False,True,False
2641,False,True,False
2642,False,True,False
2643,False,True,False
2644,False,True,False
2645,False,True,False
2646,False,True,False
2647,False,True,False
2648,False,True,False
2649,False,True,False
2650,False,True,False
2651,False,True,False
2652,False,True,False
2653,False,True,False
2654,False,True,False
2655,False,True,False
2656,False,True,False
2657,False,True,False
2658,False,True,False
2659,False,True,False
2660,False,True,False
2661,False,True,False
2662,False,True,False
2663,False,True,False
2664,False,True,False
2665,False,True,False
2666,False,True,False
2667,False,True,False
2668,False,True,False
2669,False,True,False
2670,False,True,False
2671,False,True,False
2672,False,True,False
2673,False,True,False
2674,False,True,False
2675,False,True,False
2676,False,True,False
2677,False,True,False
2678,False,True,False
2679,False,True,False
2680,False,True,False
2681,False,True,False
2682,False,True,False
2683,False,True,False
2684,False,True,False
2685,False,True,False
2686,False,True,False
2687,False,True,False
2688,False,True,False
2689,False,True,False
2690,False,True,False
2691,False,True,False
2692,False,True,False
2693,False,True,False
2694,False,True,False
2695,False,True,False
2696,False,True,False
2697,False,False,False
2698,False,False,False
2699,False,False,False
2700,False,False,False
2701,False,False,False
2702,False,False,False
2703,False,True,False
2704,False,True,False
2705,False,True,False
2706,False,True,False
2707,False,True,False
2708,False,True,False
2709,False,True,False
2710,False,True,False
2711,False,True,False
2712,False,True,False
2713,False,True,False
2714,False,True,False
2715,False,True,False
2716,False,True,False
2717,False,True,False
2718,False,True,False
2719,False,True,False
2720,False,True,False
2721,False,True,False
2722,False,True,False
2723,False,True,False
2724,False,True,False
2725,False,True,False
2726,False,True,False
2727,False,True,False
2728,False,True,False
2729,False,True,False
2730,False,False,False
2731,False,False,False
2732,False,False,False
2733,False,False,False
2734,False,False,False
2735,False,False,False
2736,False,False,False
2737,False,False,False
2738,False,False,False
2739,False,True,False
2740,False,False,False
2741,False,False,False
2742,False,False,False
2743,False,False,False
2744,False,False,False
2745,False,False,False
2746,False,False,False
2747,False,False,False
2748,False,False,False
2749,False,False,False
2750,False,True,False
2751,False,False,False
2752,False,False,False
2753,False,False,False
2754,False,False,False
2755,False,False,False
2756,False,False,False
2757,False,False,False
2758,False,False,False
2759,False,False,False
2760,False,False,False
2761,False,False,False
2762,False,False,False
2763,False,False,False
2764,False,True,False
2765,False,True,False
2766,False,True,False
2767,False,True,False
2768,False,False,False
2769,False,False,False
2770,False,False,False
2771,False,False,False
2772,False,False,False
2773,False,False,False
2774,False,False,False
2775,False,False,False
2776,False,False,False
2777,False,False,False
2778,False,False,False
2779,False,False,False
2780,False,False,False
2781,False,False,False
2782,False,False,False
2783,False,False,False
2784,False,False,False
2785,False,False,False
2786,False,False,False
2787,False,False,False
2788,False,False,False
2789,False,True,False
2790,False,True,False
2791,False,True,False
2792,False,True,False
2793,False,True,False
2794,False,True,False
2795,False,True,False
2796,False,True,False
2797,False,True,False
2798,False,True,False
2799,False,True,False
2800,False,True,False
2801,False,True,False
2802,False,True,False
2803,False,True,False
2804,False,True,False
2805,False,False,False
2806,False,False,False
2807,False,False,False
2808,False,False,False
2809,False,False,False
2810,False,False,False
2811,False,False,False
2812,False,False,False
2813,False,False,False
2814,False,False,False
2815,False,False,False
2816,False,False,False
2817,False,False,False
2818,False,False,False
2819,False,False,False
2820,False,False,False
2821,False,False,False
2822,False,True,False
2823,False,True,False
2824,False,False,False
2825,False,False,False
2826,False,False,False
2827,False,False,False
2828,False,False,False
2829,False,False,False
2830,False,False,False
2831,False,False,False
2832,False,False,False
2833,False,True,False
2834,False,False,False
2835,False,False,False
2836,False,False,False
2837,False,False,False
2838,False,False,False
2839,False,False,False
2840,False,False,False
2841,False,False,False
2842,False,False,False
2843,False,False,False
2844,False,False,False
2845,False,False,False
2846,False,False,False
2847,False,False,False
2848,False,False,False
2849,False,False,False
2850,False,False,False
2851,False,False,False
2852,False,False,False
2853,False,False,False
2854,False,False,False
2855,False,False,False
2856,False,False,False
2857,False,False,False
2858,False,False,False
2859,False,False,False
2860,False,True,False
2861,False,False,False
2862,False,False,False
2863,False,False,False
2864,False,False,False
2865,False,False,False
2866,False,False,False
2867,False,False,False
2868,False,False,False
2869,False,False,False
2870,False,False,False
2871,False,False,False
2872,False,False,False
2873,False,False,False
2874,False,False,False
2875,False,False,False
2876,False,False,False
2877,False,False,False
2878,False,False,False
2879,False,False,False
2880,False,False,False
2881,False,False,False
2882,False,False,False
2883,False,False,False
2884,False,False,False
2885,False,False,False
2886,False,False,False
2887,False,False,False
2888,False,False,False
2889,False,False,False
2890,False,False,False
2891,False,False,False
2892,False,False,False
2893,False,False,False
2894,False,False,False
2895,False,False,False
2896,False,False,False
2897,False,False,False
2898,False,False,False
2899,False,False,False
2900,False,False,False
2901,False,False,False
2902,False,False,False
2903,False,False,False
2904,False,False,False
2905,False,False,False
2906,False,False,False
2907,False,False,False
2908,False,False,False
2909,False,False,False
2910,False,False,False
2911,False,False,False
2912,False,False,False
2913,False,False,False
2914,False,False,False
2915,False,False,False
2916,False,False,False
2917,False,True,False
2918,False,False,False
2919,False,True,False
2920,False,False,False
2921,False,False,False
2922,False,False,False
2923,False,False,False
2924,False,False,False
2925,False,True,False
2926,False,False,False
2927,False,False,False
2928,False,False,False
2929,False,False,False
2930,False,False,False
2931,False,False,False
2932,False,False,False
2933,False,False,False
2934,False,False,False
2935,False,False,False
2936,False,True,False
2937,False,False,False
2938,False,False,False
2939,False,False,False
2940,False,False,False
2941,False,False,False
2942,False,False,False
2943,False,False,False
2944,False,False,False
2945,False,False,False
2946,False,False,False
2947,False,False,False
2948,False,False,False
2949,False,False,False
2950,False,False,False
2951,False,True,False
2952,False,False,False
2953,False,False,False
2954,False,False,False
2955,False,False,False
2956,False,False,False
2957,False,False,False
2958,False,False,False
2959,False,False,False
2960,False,False,False
2961,False,False,False
2962,False,False,False
2963,False,False,False
2964,False,False,False
2965,False,False,False
2966,False,False,False
2967,False,False,False
2968,False,False,False
2969,False,False,False
2970,False,False,False
2971,False,False,False
2972,False,False,False
2973,False,False,False
2974,False,False,False
2975,False,False,False
2976,False,False,False
2977,False,False,False
2978,False,False,False
2979,False,False,False
2980,False,False,False
2981,False,False,False
2982,False,False,False
2983,False,False,False
2984,False,False,False
2985,False,False,False
2986,False,False,False
2987,False,False,False
2988,False,False,False
2989,False,False,False
2990,False,False,False
2991,False,False,False
2992,False,False,False
2993,False,False,False
2994,False,False,False
2995,False,False,False
2996,False,False,False
2997,False,False,False
2998,False,False,False
2999,False,False,False
3000,False,False,False
3001,False,False,False
3002,False,False,False
3003,False,False,False
3004,False,False,False
3005,False,False,False
3006,False,False,False
3007,False,False,False
3008,False,False,False
3009,False,False,False
3010,False,False,False
3011,False,False,False
3012,False,False,False
3013,False,False,False
3014,False,False,False
3015,False,False,False
3016,False,False,False
3017,False,False,False
3018,False,False,False
3019,False,False,False
3020,False,False,False
3021,False,False,False
3022,False,False,False
3023,False,False,False
3024,False,True,False
3025,False,True,False
3026,False,True,False
3027,False,False,False
3028,False,False,False
3029,False,False,False
3030,False,False,False
3031,False,False,False
3032,False,False,False
3033,False,False,False
3034,False,False,False
3035,False,False,False
3036,False,False,False
3037,False,False,False
3038,False,False,False
3039,False,False,False
3040,False,False,False
3041,False,False,False
3042,False,False,False
3043,False,False,False
3044,False,False,False
3045,False,False,False
3046,False,False,False
3047,False,False,False
3048,False,False,False
3049,False,False,False
3050,False,False,False
3051,False,False,False
3052,False,False,False
3053,False,False,False
3054,False,False,False
3055,False,False,False
3056,False,False,False
3057,False,False,False
3058,False,False,False
3059,False,False,False
3060,False,False,False
3061,False,False,False
3062,False,False,False
3063,False,False,False
3064,False,False,False
3065,False,False,False
3066,False,False,False
3067,False,False,False
3068,False,False,False
3069,False,False,False
3070,False,False,False
3071,False,False,False
3072,False,False,False
3073,False,False,False
3074,False,False,False
3075,False,False,False
3076,False,False,False
3077,False,False,False
3078,False,False,False
3079,False,False,False
3080,False,False,False
3081,False,False,False
3082,False,False,False
3083,False,True,False
3084,False,True,False
3085,False,True,False
3086,False,True,False
3087,False,True,False
3088,False,True,False
3089,False,True,False
3090,False,True,False
3091,False,True,False
3092,False,True,False
3093,False,True,False
3094,False,True,False
3095,False,True,False
3096,False,True,False
3097,False,True,False
3098,False,True,False
3099,False,True,False
3100,False,True,False
3101,False,True,False
3102,False,True,False
3103,False,True,False
3104,False,True,False
3105,False,True,False
3106,False,True,False
3107,False,True,False
3108,False,True,False
3109,False,True,False
3110,False,True,False
3111,False,False,False
3112,False,False,False
3113,False,False,False
3114,False,False,False
3115,False,True,False
3116,False,False,False
3117,False,False,False
3118,False,True,False
3119,False,True,False
3120,False,True,False
3121,False,True,False
3122,False,True,False
3123,False,True,False
3124,False,True,False
3125,False,True,False
3126,False,True,False
3127,False,True,False
3128,False,True,False
3129,False,True,False
3130,False,True,False
3131,False,True,False
3132,False,True,False
3133,False,True,False
3134,False,True,False
3135,False,True,False
3136,False,True,False
3137,False,True,False
3138,False,True,False
3139,False,True,False
3140,False,True,False
3141,False,True,False
3142,False,True,False
3143,False,True,False
3144,False,True,False
3145,False,True,False
3146,False,True,False
3147,False,True,False
3148,False,False,False
3149,False,False,False
3150,False,False,False
3151,False,False,False
3152,False,False,False
3153,False,False,False
3154,False,False,False
3155,False,False,False
3156,False,False,False
3157,False,False,False
3158,False,False,False
3159,False,False,False
3160,False,False,False
3161,False,False,False
3162,False,False,False
3163,False,False,False
3164,False,False,False
3165,False,False,False
3166,False,False,False
3167,False,False,False
3168,False,False,False
3169,False,False,False
3170,False,False,False
3171,False,False,False
3172,False,False,False
3173,False,False,False
3174,False,False,False
3175,False,False,False
3176,False,False,False
3177,False,False,False
3178,False,False,False
3179,False,False,False
3180,False,False,False
3181,False,False,False
3182,False,False,False
3183,False,False,False
3184,False,False,False
3185,False,False,False
3186,False,False,False
3187,True,False,False
3188,True,False,False
3189,True,False,False
3190,True,False,False
3191,True,False,False
3192,True,False,False
3193,True,False,False
3194,True,False,False
3195,True,False,False
3196,True,False,False
3197,True,False,False
3198,True,False,False
3199,True,False,False
3200,True,False,False
3201,True,False,False
3202,True,False,False
3203,True,False,False
3204,True,False,False
3205,True,False,False
3206,True,False,False
3207,True,False,False
3208,True,False,False
3209,True,False,False
3210,True,False,False
3211,True,False,False
