ts,are_stop_signs_for_ego,is_stopped,prop_eval
1660,False,True,False
1661,False,True,False
1662,False,True,False
1663,False,True,False
1664,False,True,False
1665,False,True,False
1666,False,True,False
1667,False,True,False
1668,False,True,False
1669,False,True,False
1670,False,True,False
1671,False,True,False
1672,False,True,False
1673,False,True,False
1674,False,True,False
1675,False,True,False
1676,False,True,False
1677,False,True,False
1678,False,True,False
1679,False,True,False
1680,False,True,False
1681,False,True,False
1682,False,True,False
1683,False,True,False
1684,False,True,False
1685,False,True,False
1686,False,True,False
1687,False,True,False
1688,False,True,False
1689,False,True,False
1690,False,True,False
1691,False,True,False
1692,False,True,False
1693,False,True,False
1694,False,True,False
1695,False,True,False
1696,False,True,False
1697,False,True,False
1698,False,True,False
1699,False,True,False
1700,False,True,False
1701,False,True,False
1702,False,True,False
1703,False,True,False
1704,False,True,False
1705,False,True,False
1706,False,True,False
1707,False,True,False
1708,False,True,False
1709,False,True,False
1710,False,True,False
1711,False,True,False
1712,False,True,False
1713,False,True,False
1714,False,True,False
1715,False,False,False
1716,False,False,False
1717,False,False,False
1718,False,False,False
1719,False,False,False
1720,False,False,False
1721,False,True,False
1722,False,True,False
1723,False,True,False
1724,False,True,False
1725,False,True,False
1726,False,True,False
1727,False,False,False
1728,False,False,False
1729,False,False,False
1730,False,False,False
1731,False,False,False
1732,False,False,False
1733,False,False,False
1734,False,False,False
1735,False,False,False
1736,False,False,False
1737,False,True,False
1738,False,True,False
1739,False,True,False
1740,False,True,False
1741,False,True,False
1742,False,True,False
1743,False,True,False
1744,False,True,False
1745,False,True,False
1746,False,True,False
1747,False,True,False
1748,False,True,False
1749,False,True,False
1750,False,True,False
1751,False,True,False
1752,False,True,False
1753,False,True,False
1754,False,True,False
1755,False,True,False
1756,False,True,False
1757,False,True,False
1758,False,True,False
1759,False,True,False
1760,False,True,False
1761,False,True,False
1762,False,True,False
1763,False,True,False
1764,False,True,False
1765,False,True,False
1766,False,True,False
1767,False,True,False
1768,False,True,False
1769,False,True,False
1770,False,True,False
1771,False,True,False
1772,False,True,False
1773,False,True,False
1774,False,True,False
1775,False,True,False
1776,False,True,False
1777,False,True,False
1778,False,True,False
1779,False,True,False
1780,False,True,False
1781,False,True,False
1782,False,True,False
1783,False,True,False
1784,False,True,False
1785,False,True,False
1786,False,True,False
1787,False,True,False
1788,False,True,False
1789,False,True,False
1790,False,True,False
1791,False,True,False
1792,False,True,False
1793,False,True,False
1794,False,True,False
1795,False,True,False
1796,False,True,False
1797,False,True,False
1798,False,True,False
1799,False,True,False
1800,False,True,False
1801,False,True,False
1802,False,True,False
1803,False,True,False
1804,False,True,False
1805,False,True,False
1806,False,True,False
1807,False,True,False
1808,False,True,False
1809,False,True,False
1810,False,True,False
1811,False,True,False
1812,False,True,False
1813,False,True,False
1814,False,True,False
1815,False,True,False
1816,False,True,False
1817,False,True,False
1818,False,True,False
1819,False,True,False
1820,False,True,False
1821,False,True,False
1822,False,True,False
1823,False,True,False
1824,False,True,False
1825,False,True,False
1826,False,True,False
1827,False,True,False
1828,False,True,False
1829,False,True,False
1830,False,True,False
1831,False,True,False
1832,False,True,False
1833,False,True,False
1834,False,True,False
1835,False,True,False
1836,False,True,False
1837,False,True,False
1838,False,True,False
1839,False,True,False
1840,False,True,False
1841,False,True,False
1842,False,True,False
1843,False,True,False
1844,False,True,False
1845,False,True,False
1846,False,True,False
1847,False,True,False
1848,False,True,False
1849,False,True,False
1850,False,True,False
1851,False,True,False
1852,False,True,False
1853,False,True,False
1854,False,False,False
1855,False,False,False
1856,False,False,False
1857,False,False,False
1858,False,False,False
1859,False,True,False
1860,False,True,False
1861,False,True,False
1862,False,True,False
1863,False,True,False
1864,False,True,False
1865,False,True,False
1866,False,True,False
1867,False,True,False
1868,False,True,False
1869,False,True,False
1870,False,True,False
1871,False,True,False
1872,False,True,False
1873,False,True,False
1874,False,True,False
1875,False,True,False
1876,False,True,False
1877,False,True,False
1878,False,True,False
1879,False,True,False
1880,False,True,False
1881,False,True,False
1882,False,True,False
1883,False,True,False
1884,False,True,False
1885,False,True,False
1886,False,True,False
1887,False,True,False
1888,False,True,False
1889,False,True,False
1890,False,True,False
1891,False,True,False
1892,False,True,False
1893,False,True,False
1894,False,True,False
1895,False,True,False
1896,False,True,False
1897,False,True,False
1898,False,True,False
1899,False,True,False
1900,False,True,False
1901,False,True,False
1902,False,True,False
1903,False,True,False
1904,False,True,False
1905,False,True,False
1906,False,True,False
1907,False,True,False
1908,False,True,False
1909,False,True,False
1910,False,True,False
1911,False,True,False
1912,False,True,False
1913,False,True,False
1914,False,True,False
1915,False,False,False
1916,False,False,False
1917,False,False,False
1918,False,False,False
1919,False,False,False
1920,False,True,False
1921,False,False,False
1922,False,False,False
1923,False,False,False
1924,False,True,False
1925,False,True,False
1926,False,True,False
1927,False,True,False
1928,False,True,False
1929,False,True,False
1930,False,True,False
1931,False,True,False
1932,False,True,False
1933,False,True,False
1934,False,True,False
1935,False,True,False
1936,False,True,False
1937,False,True,False
1938,False,True,False
1939,False,True,False
1940,False,True,False
1941,False,True,False
1942,False,True,False
1943,False,True,False
1944,False,True,False
1945,False,True,False
1946,False,True,False
1947,False,True,False
1948,False,True,False
1949,False,True,False
1950,False,True,False
1951,False,True,False
1952,False,True,False
1953,False,True,False
1954,False,True,False
1955,False,True,False
1956,False,True,False
1957,False,True,False
1958,False,True,False
1959,False,True,False
1960,False,True,False
1961,False,True,False
1962,False,True,False
1963,False,True,False
1964,False,True,False
1965,False,True,False
1966,False,True,False
1967,False,True,False
1968,False,True,False
1969,False,True,False
1970,False,True,False
1971,False,True,False
1972,False,True,False
1973,False,True,False
1974,False,True,False
1975,False,True,False
1976,False,True,False
1977,False,True,False
1978,False,True,False
1979,False,True,False
1980,False,True,False
1981,False,True,False
1982,False,True,False
1983,False,True,False
1984,False,True,False
1985,False,True,False
1986,False,True,False
1987,False,True,False
1988,False,True,False
1989,False,True,False
1990,False,True,False
1991,False,True,False
1992,False,True,False
1993,False,True,False
1994,False,True,False
1995,False,True,False
1996,False,True,False
1997,False,True,False
1998,False,True,False
1999,False,True,False
2000,False,True,False
2001,False,True,False
2002,False,True,False
2003,False,True,False
2004,False,True,False
2005,False,True,False
2006,False,True,False
2007,False,True,False
2008,False,True,False
2009,False,True,False
2010,False,True,False
2011,False,True,False
2012,False,True,False
2013,False,True,False
2014,False,True,False
2015,False,True,False
2016,False,True,False
2017,False,True,False
2018,False,True,False
2019,False,True,False
2020,False,False,False
2021,False,False,False
2022,False,False,False
2023,False,False,False
2024,False,False,False
2025,False,False,False
2026,False,True,False
2027,False,True,False
2028,False,True,False
2029,False,True,False
2030,False,True,False
2031,False,True,False
2032,False,True,False
2033,False,True,False
2034,False,True,False
2035,False,True,False
2036,False,True,False
2037,False,True,False
2038,False,True,False
2039,False,True,False
2040,False,True,False
2041,False,True,False
2042,False,True,False
2043,False,True,False
2044,False,True,False
2045,False,True,False
2046,False,True,False
2047,False,True,False
2048,False,True,False
2049,False,True,False
2050,False,True,False
2051,False,True,False
2052,False,True,False
2053,False,True,False
2054,False,True,False
2055,False,True,False
2056,False,True,False
2057,False,True,False
2058,False,True,False
2059,False,True,False
2060,False,True,False
2061,False,True,False
2062,False,True,False
2063,False,True,False
2064,False,True,False
2065,False,True,False
2066,False,True,False
2067,False,True,False
2068,False,True,False
2069,False,True,False
2070,False,True,False
2071,False,True,False
2072,False,True,False
2073,False,True,False
2074,False,True,False
2075,False,True,False
2076,False,True,False
2077,False,True,False
2078,False,True,False
2079,False,True,False
2080,False,True,False
2081,False,True,False
2082,False,True,False
2083,False,True,False
2084,False,True,False
2085,False,True,False
2086,False,True,False
2087,False,True,False
2088,False,True,False
2089,False,True,False
2090,False,True,False
2091,False,True,False
2092,False,True,False
2093,False,True,False
2094,False,True,False
2095,False,True,False
2096,False,True,False
2097,False,True,False
2098,False,True,False
