ts,are_entities_super_near,are_entities_near_coll,is_throttle_not_positive,prop_eval
1356,False,False,False,True
1357,False,False,False,True
1358,False,False,False,True
1359,False,False,False,True
1360,False,False,False,True
1361,False,False,False,True
1362,False,False,False,True
1363,False,False,False,True
1364,False,False,False,True
1365,False,False,False,True
1366,False,False,False,True
1367,False,False,False,True
1368,False,False,False,True
1369,False,False,False,True
1370,False,False,False,True
1371,False,False,True,True
1372,False,False,True,True
1373,False,False,False,True
1374,False,False,False,True
1375,False,False,False,True
1376,False,False,False,True
1377,False,False,False,True
1378,False,False,False,True
1379,False,False,False,True
1380,False,False,False,True
1381,False,False,False,True
1382,False,False,False,True
1383,False,False,False,True
1384,False,False,False,True
1385,False,False,False,True
1386,False,False,False,True
1387,False,False,False,True
1388,False,False,False,True
1389,False,False,False,True
1390,False,False,False,True
1391,False,False,False,True
1392,False,False,False,True
1393,False,False,False,True
1394,False,False,False,True
1395,False,False,False,True
1396,False,False,False,True
1397,False,False,False,True
1398,False,False,False,True
1399,False,False,False,True
1400,False,False,False,True
1401,False,False,False,True
1402,False,False,False,True
1403,False,False,False,True
1404,False,False,False,True
1405,False,False,False,True
1406,False,False,False,True
1407,False,False,False,True
1408,False,False,False,True
1409,False,False,False,True
1410,False,False,False,True
1411,False,False,False,True
1412,False,False,False,True
1413,False,False,False,True
1414,False,False,False,True
1415,False,False,False,True
1416,False,False,False,True
1417,False,False,False,True
1418,False,False,False,True
1419,False,False,False,True
1420,False,False,False,True
1421,False,False,False,True
1422,False,False,False,True
1423,False,False,False,True
1424,False,False,False,True
1425,False,False,False,True
1426,False,False,False,True
1427,False,False,True,True
1428,False,False,False,True
1429,False,False,True,True
1430,False,False,False,True
1431,False,False,False,True
1432,False,False,False,True
1433,False,False,False,True
1434,False,False,False,True
1435,False,False,False,True
1436,False,False,False,True
1437,False,False,False,True
1438,False,False,False,True
1439,False,False,False,True
1440,False,False,False,True
1441,False,False,False,True
1442,False,False,False,True
1443,False,False,False,True
1444,False,False,False,True
1445,False,False,False,True
1446,False,False,False,True
1447,False,False,False,True
1448,False,False,False,True
1449,False,False,False,True
1450,False,False,False,True
1451,False,False,False,True
1452,False,False,False,True
1453,False,False,False,True
1454,False,False,False,True
1455,False,False,False,True
1456,False,False,False,True
1457,False,False,False,True
1458,False,False,False,True
1459,False,False,False,True
1460,False,False,False,True
1461,False,False,False,True
1462,False,False,False,True
1463,False,False,False,True
1464,False,False,False,True
1465,False,False,False,True
1466,False,False,False,True
1467,False,False,False,True
1468,False,False,False,True
1469,False,False,False,True
1470,False,False,False,True
1471,False,False,False,True
1472,False,False,False,True
1473,False,False,False,True
1474,False,False,False,True
1475,False,False,False,True
1476,False,False,False,True
1477,False,False,False,True
1478,False,False,False,True
1479,False,False,False,True
1480,False,False,False,True
1481,False,False,False,True
1482,False,False,False,True
1483,False,False,False,True
1484,False,False,False,True
1485,False,False,True,True
1486,False,False,False,True
1487,False,False,False,True
1488,False,False,False,True
1489,False,False,False,True
1490,False,False,False,True
1491,False,False,False,True
1492,False,False,False,True
1493,False,False,False,True
1494,False,False,False,True
1495,False,False,False,True
1496,False,False,False,True
1497,False,False,False,True
1498,False,False,False,True
1499,False,False,False,True
1500,False,False,False,True
1501,False,False,False,True
1502,False,False,False,True
1503,False,False,False,True
1504,False,False,False,True
1505,False,False,False,True
1506,False,False,False,True
1507,False,False,False,True
1508,False,False,False,True
1509,False,False,False,True
1510,False,False,False,True
1511,False,False,False,True
1512,False,False,False,True
1513,False,False,False,True
1514,False,False,False,True
1515,False,False,False,True
1516,False,False,False,True
1517,False,False,False,True
1518,False,False,False,True
1519,False,False,False,True
1520,False,False,True,True
1521,False,False,False,True
1522,False,False,False,True
1523,False,False,True,True
1524,False,False,True,True
1525,False,False,True,True
1526,False,False,False,True
1527,False,False,True,True
1528,False,False,True,True
1529,False,False,True,True
1530,False,False,True,True
1531,False,False,True,True
1532,False,False,True,True
1533,False,False,True,True
1534,False,False,True,True
1535,False,False,True,True
1536,False,False,True,True
1537,False,False,True,True
1538,False,False,True,True
1539,False,False,True,True
1540,False,False,True,True
1541,False,False,True,True
1542,False,False,True,True
1543,False,False,True,True
1544,False,False,True,True
1545,False,False,True,True
1546,False,False,True,True
1547,False,False,True,True
1548,False,False,True,True
1549,False,False,True,True
1550,False,False,True,True
1551,False,False,True,True
1552,False,False,True,True
1553,False,False,True,True
1554,False,False,True,True
1555,False,False,True,True
1556,False,False,True,True
1557,False,False,True,True
1558,False,False,True,True
1559,False,False,True,True
1560,False,False,True,True
1561,False,False,True,True
1562,False,False,True,True
1563,False,False,True,True
1564,False,False,True,True
1565,False,False,True,True
1566,False,False,True,True
1567,False,False,True,True
1568,False,False,True,True
1569,False,False,True,True
1570,False,False,True,True
1571,False,False,True,True
1572,False,False,True,True
1573,False,False,True,True
1574,False,False,True,True
1575,False,False,True,True
1576,False,False,True,True
1577,False,False,True,True
1578,False,False,True,True
1579,False,False,True,True
1580,False,False,True,True
1581,False,False,True,True
1582,False,False,True,True
1583,False,False,True,True
1584,False,False,True,True
1585,False,False,True,True
1586,False,False,True,True
1587,False,False,True,True
1588,False,False,True,True
1589,False,False,True,True
1590,False,False,True,True
1591,False,False,True,True
1592,False,False,True,True
1593,False,False,True,True
1594,False,False,True,True
1595,False,False,True,True
1596,False,False,True,True
1597,False,False,True,True
1598,False,False,True,True
1599,False,False,True,True
1600,False,False,True,True
1601,False,False,True,True
1602,False,False,True,True
1603,False,False,True,True
1604,False,False,True,True
1605,False,False,True,True
1606,False,False,True,True
1607,False,False,True,True
1608,False,False,True,True
1609,False,False,True,True
1610,False,False,True,True
1611,False,False,True,True
1612,False,False,True,True
1613,False,False,True,True
1614,False,False,True,True
1615,False,False,True,True
1616,False,False,True,True
1617,False,False,True,True
1618,False,False,True,True
1619,False,False,True,True
1620,False,False,False,True
1621,False,False,False,True
1622,False,False,False,True
1623,False,False,False,True
1624,False,False,False,True
1625,False,False,False,True
1626,False,False,False,True
1627,False,False,False,True
1628,False,False,False,True
1629,False,False,False,True
1630,False,False,False,True
1631,False,False,False,True
1632,False,False,False,True
1633,False,False,False,True
1634,False,False,False,True
1635,False,False,True,True
1636,False,False,False,True
1637,False,False,True,True
1638,False,False,False,True
1639,False,False,True,True
1640,False,False,True,True
1641,False,False,False,True
1642,False,False,False,True
1643,False,False,False,True
1644,False,False,False,True
1645,False,False,False,True
1646,False,False,True,True
1647,False,False,True,True
1648,False,False,True,True
1649,False,False,False,True
1650,False,False,False,True
1651,False,False,False,True
1652,False,False,False,True
1653,False,False,True,True
1654,False,False,False,True
1655,False,False,False,True
1656,False,False,False,True
1657,False,False,False,True
1658,False,False,True,True
1659,False,False,True,True
1660,False,False,True,True
1661,False,False,True,True
1662,False,False,True,True
1663,False,False,True,True
1664,False,False,True,True
1665,False,False,True,True
1666,False,False,False,True
1667,False,False,False,True
1668,False,False,False,True
1669,False,False,False,True
1670,False,False,True,True
1671,False,False,True,True
1672,False,False,True,True
1673,False,False,True,True
1674,False,False,True,True
1675,False,False,True,True
1676,False,False,True,True
1677,False,False,False,True
1678,False,False,False,True
1679,False,False,False,True
1680,False,False,False,True
1681,False,False,False,True
1682,False,False,False,True
1683,False,False,False,True
1684,False,False,False,True
1685,False,False,False,True
1686,False,False,False,True
1687,False,False,False,True
1688,False,False,False,True
1689,False,False,False,True
1690,False,False,False,True
1691,False,False,True,True
1692,False,False,False,True
1693,False,False,False,True
1694,False,False,False,True
1695,False,False,False,True
1696,False,False,False,True
1697,False,False,False,True
1698,False,False,False,True
1699,False,False,False,True
1700,False,False,False,True
1701,False,False,False,True
1702,False,False,False,True
1703,False,False,False,True
1704,False,False,False,True
1705,False,False,False,True
1706,False,False,False,True
1707,False,False,False,True
