ts,is_in_right_most_lane,is_in_junction,is_not_steering_right,prop_eval
1357,False,False,False,False
1358,False,False,False,False
1359,False,False,False,False
1360,False,False,False,False
1361,False,False,False,False
1362,False,False,False,False
1363,False,False,False,False
1364,False,False,False,False
1365,False,False,False,False
1366,False,False,False,False
1367,False,False,False,False
1368,False,False,False,False
1369,False,False,False,False
1370,False,False,False,False
1371,False,False,False,False
1372,False,False,False,False
1373,False,False,False,False
1374,False,False,False,False
1375,False,False,False,False
1376,False,False,False,False
1377,False,False,False,False
1378,False,False,False,False
1379,False,False,False,False
1380,False,False,False,False
1381,False,False,False,False
1382,False,False,False,False
1383,False,False,False,False
1384,False,False,False,False
1385,False,False,False,False
1386,False,False,False,False
1387,False,False,False,False
1388,False,False,False,False
1389,False,False,False,False
1390,False,False,False,False
1391,False,False,False,False
1392,False,False,False,False
1393,False,False,False,False
1394,False,False,False,False
1395,False,False,False,False
1396,False,False,False,False
1397,False,False,False,False
1398,False,False,False,False
1399,False,False,False,False
1400,False,False,False,False
1401,False,False,False,False
1402,False,False,False,False
1403,False,False,False,False
1404,False,False,False,False
1405,False,False,False,False
1406,False,False,False,False
1407,False,False,False,False
1408,False,False,False,False
1409,False,False,False,False
1410,False,False,False,False
1411,False,False,False,False
1412,False,False,False,False
1413,False,False,False,False
1414,False,False,False,False
1415,False,False,False,False
1416,False,False,False,False
1417,False,False,False,False
1418,False,False,False,False
1419,False,False,False,False
1420,False,False,False,False
1421,False,False,False,False
1422,False,False,False,False
1423,False,False,False,False
1424,False,False,False,False
1425,False,False,False,False
1426,False,False,False,False
1427,False,False,False,False
1428,False,False,False,False
