ts,are_entities_super_near,are_entities_near_coll,is_throttle_not_positive,prop_eval
1356,True,True,True,False
1357,True,True,True,False
1358,True,True,True,False
1359,True,True,True,False
1360,True,True,True,False
1361,True,True,True,False
1362,True,True,True,False
1363,True,True,True,False
1364,True,True,True,False
1365,True,True,True,False
1366,True,True,True,False
1367,True,True,True,False
1368,True,True,True,False
1369,True,True,True,False
1370,True,True,True,False
1371,True,True,True,False
1372,True,True,True,False
1373,True,True,True,False
1374,True,True,True,False
1375,True,True,True,False
1376,True,True,True,False
1377,True,True,True,False
1378,True,True,True,False
1379,True,True,True,False
1380,True,True,True,False
1381,True,True,True,False
1382,True,True,True,False
1383,True,True,True,False
1384,True,True,True,False
1385,True,True,True,False
1386,True,True,True,False
1387,True,True,True,False
1388,True,True,True,False
1389,True,True,True,False
1390,True,True,True,False
1391,True,True,True,False
1392,True,True,True,False
1393,True,True,True,False
1394,True,True,True,False
1395,True,True,True,False
1396,True,True,True,False
1397,True,True,True,False
1398,True,True,True,False
1399,True,True,True,False
1400,True,True,True,False
1401,True,True,True,False
1402,True,True,True,False
1403,True,True,True,False
1404,True,True,True,False
1405,True,True,True,False
1406,True,True,True,False
1407,True,True,True,False
1408,True,True,True,False
1409,True,True,True,False
1410,True,True,True,False
1411,True,True,True,False
1412,True,True,True,False
1413,True,True,True,False
1414,True,True,True,False
1415,True,True,True,False
1416,True,True,True,False
1417,True,True,True,False
1418,True,True,True,False
1419,True,True,True,False
1420,True,True,True,False
1421,True,True,True,False
1422,True,True,True,False
1423,True,True,True,False
1424,True,True,True,False
1425,True,True,True,False
1426,True,True,True,False
1427,True,True,True,False
1428,True,True,True,False
