ts,is_in_right_most_lane,is_in_junction,is_not_steering_right,prop_eval
1357,False,False,False,False
1358,False,False,False,False
1359,False,False,False,False
1360,False,False,False,False
1361,False,False,False,False
1362,False,False,False,False
1363,False,False,False,False
1364,False,False,True,False
1365,False,False,True,False
1366,False,False,True,False
1367,False,False,True,False
1368,False,False,True,False
1369,False,False,True,False
1370,False,False,False,False
1371,False,False,False,False
1372,False,False,False,False
1373,False,False,False,False
1374,False,False,False,False
1375,False,False,False,False
1376,False,False,False,False
1377,False,False,False,False
1378,False,False,False,False
1379,False,False,True,False
1380,False,False,True,False
1381,False,False,True,False
1382,False,False,False,False
1383,False,False,True,False
1384,False,False,True,False
1385,False,False,True,False
1386,False,False,True,False
1387,False,False,False,False
1388,False,False,False,False
1389,False,False,False,False
1390,False,False,True,False
1391,False,False,False,False
1392,False,False,False,False
1393,False,False,False,False
1394,False,False,False,False
1395,False,False,False,False
1396,False,False,True,False
1397,False,False,True,False
1398,False,False,True,False
1399,False,False,True,False
1400,False,False,False,False
1401,False,False,False,False
1402,False,False,True,False
1403,False,False,True,False
1404,False,False,True,False
1405,False,False,True,False
1406,False,False,True,False
1407,False,False,True,False
1408,False,False,False,False
1409,False,False,False,False
1410,False,False,False,False
1411,False,False,True,False
1412,False,False,True,False
1413,False,False,True,False
1414,False,False,False,False
1415,False,False,False,False
1416,False,False,False,False
1417,False,False,True,False
1418,False,False,True,False
1419,False,True,True,False
1420,False,True,False,False
1421,False,True,False,False
1422,False,True,True,False
1423,False,True,False,False
1424,False,True,True,False
1425,False,True,True,False
1426,False,True,False,False
1427,False,True,True,False
1428,False,True,True,False
1429,False,True,True,False
1430,False,True,False,False
1431,False,True,False,False
1432,False,True,False,False
1433,False,False,False,False
1434,False,False,True,False
1435,False,False,False,False
1436,False,False,True,False
1437,False,False,True,False
1438,False,False,True,False
1439,False,False,True,False
1440,False,False,True,False
1441,False,False,True,False
1442,False,False,True,False
1443,False,False,False,False
1444,False,False,False,False
1445,False,False,True,False
1446,False,False,True,False
1447,False,False,True,False
1448,False,False,False,False
1449,False,False,False,False
1450,False,False,True,False
1451,False,False,False,False
1452,False,False,False,False
1453,False,False,False,False
1454,False,False,False,False
1455,False,False,False,False
1456,False,False,False,False
1457,False,False,True,False
1458,False,False,True,False
1459,False,False,False,False
1460,False,False,True,False
1461,False,False,True,False
1462,False,False,False,False
1463,False,False,True,False
1464,False,False,False,False
1465,False,False,True,False
1466,False,False,True,False
1467,False,False,True,False
1468,False,False,True,False
1469,False,False,True,False
1470,False,False,True,False
1471,False,False,True,False
1472,False,False,True,False
1473,False,False,False,False
1474,False,False,False,False
1475,False,False,False,False
1476,False,False,False,False
1477,False,False,False,False
1478,False,True,True,False
1479,False,True,True,False
1480,False,True,True,False
1481,False,True,True,False
1482,False,True,True,False
1483,False,True,True,False
1484,False,True,True,False
1485,False,True,True,False
1486,False,True,True,False
1487,False,True,True,False
1488,False,True,True,False
1489,False,True,True,False
1490,False,True,True,False
1491,False,False,True,False
1492,False,False,False,False
1493,False,False,False,False
1494,False,False,False,False
