ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
2217,False,False,False,False,True
2218,False,False,False,False,True
2219,False,False,False,False,True
2220,False,False,False,False,True
2221,False,False,False,False,True
2222,False,False,False,False,True
2223,False,False,False,False,True
2224,False,False,False,False,True
2225,False,False,True,False,True
2226,False,False,True,False,True
2227,False,False,True,False,True
2228,False,False,True,False,True
2229,False,False,True,False,True
2230,False,False,True,False,True
2231,False,False,True,False,True
2232,False,False,True,False,True
2233,False,False,True,False,True
2234,False,False,True,False,True
2235,False,False,True,False,True
2236,False,False,True,False,True
2237,False,False,True,False,True
2238,False,False,True,False,True
2239,False,False,True,False,True
2240,False,False,True,False,True
2241,False,False,True,False,True
2242,False,False,True,False,True
2243,False,False,True,False,True
2244,False,False,True,False,True
2245,False,False,True,False,True
2246,False,False,True,False,True
2247,False,False,True,False,True
2248,False,False,True,False,True
2249,False,False,True,False,True
2250,False,False,True,False,True
2251,False,False,True,False,True
2252,False,False,True,False,True
2253,False,False,True,False,True
2254,False,False,True,False,True
2255,False,False,True,False,True
2256,False,False,True,False,True
2257,False,False,True,False,True
2258,False,False,True,False,True
2259,False,False,True,False,True
2260,False,False,True,False,True
2261,False,False,True,False,True
2262,False,False,True,False,True
2263,False,False,True,False,True
2264,False,False,True,False,True
2265,False,False,True,False,True
2266,False,False,True,False,True
2267,False,False,True,False,True
2268,False,False,True,False,True
2269,False,False,True,False,True
2270,False,False,True,False,True
2271,False,False,True,False,True
2272,False,False,True,False,True
2273,False,False,True,False,True
2274,False,False,True,False,True
2275,False,False,False,False,True
2276,False,False,False,False,True
2277,False,False,False,False,True
2278,False,False,False,False,True
2279,False,False,False,False,True
2280,False,False,False,False,True
2281,False,False,False,False,True
2282,False,False,False,False,True
2283,False,False,False,False,True
2284,False,False,False,False,True
2285,False,False,False,False,True
2286,False,False,False,False,True
2287,False,False,False,False,True
2288,False,False,False,False,True
2289,False,False,False,False,True
2290,False,False,False,False,True
2291,False,True,False,False,True
2292,False,True,False,False,True
2293,False,True,False,False,True
2294,False,True,False,False,True
2295,False,True,False,False,True
2296,False,True,False,False,True
2297,False,True,False,False,True
2298,False,True,False,False,True
2299,False,True,False,False,True
2300,False,True,False,False,True
2301,False,True,False,False,True
2302,False,True,False,False,True
2303,False,True,False,False,True
2304,False,True,False,False,True
2305,False,True,False,False,True
2306,False,True,False,False,True
2307,False,True,False,False,True
2308,False,True,False,False,True
2309,False,True,False,False,True
2310,False,True,False,False,True
2311,False,True,False,False,True
2312,False,True,False,False,True
2313,False,True,False,False,True
2314,False,True,False,False,True
2315,False,True,False,False,True
2316,False,True,False,False,True
2317,False,True,False,False,True
2318,False,True,False,False,True
2319,False,True,False,False,True
2320,False,True,False,False,True
2321,False,True,False,False,True
2322,False,True,False,False,True
2323,False,True,False,False,True
2324,False,True,False,False,True
2325,False,True,False,False,True
2326,False,True,False,False,True
2327,False,True,False,False,True
2328,False,True,False,False,True
2329,False,True,False,False,True
2330,False,True,False,False,True
2331,False,True,False,False,True
2332,False,True,False,False,True
2333,False,True,False,False,True
2334,False,True,False,False,True
2335,False,True,False,False,True
2336,False,True,False,False,True
2337,False,True,False,False,True
2338,False,True,False,False,True
2339,False,True,False,False,True
2340,False,False,False,False,True
2341,False,False,False,False,True
2342,False,False,False,False,True
2343,False,False,False,False,True
2344,False,False,False,False,True
2345,False,False,False,False,True
2346,False,False,False,False,True
2347,False,False,False,False,True
2348,False,False,False,False,True
2349,False,False,False,False,True
2350,False,False,False,False,True
2351,False,False,False,False,True
2352,False,False,False,False,True
2353,False,False,False,False,True
2354,False,False,False,False,True
2355,False,False,False,False,True
2356,False,False,False,False,True
2357,False,False,False,False,True
2358,False,False,False,False,True
2359,False,False,False,False,True
2360,False,False,False,False,True
2361,False,False,False,False,True
2362,False,False,False,False,True
2363,False,False,False,False,True
2364,False,False,False,False,True
2365,False,False,False,False,True
2366,False,False,False,False,True
2367,False,False,False,False,True
2368,False,False,False,False,True
2369,False,False,False,False,True
2370,False,False,False,False,True
2371,False,False,False,False,True
2372,False,False,False,False,True
2373,False,False,False,False,True
2374,False,False,False,False,True
2375,False,False,False,False,True
2376,False,False,False,False,True
2377,False,False,False,False,True
2378,False,False,False,False,True
2379,False,False,False,False,True
2380,False,False,False,False,True
2381,False,False,False,False,True
2382,False,False,False,False,True
2383,False,False,False,False,True
2384,False,False,False,False,True
2385,False,False,False,False,True
2386,False,False,False,False,True
2387,False,False,False,False,True
2388,False,False,False,False,True
2389,False,False,False,False,True
2390,False,False,False,False,True
2391,False,False,False,False,True
2392,False,False,False,False,True
2393,False,False,False,False,True
2394,False,False,False,False,True
2395,False,False,False,False,True
2396,False,True,False,False,True
2397,False,True,False,False,True
2398,False,True,False,False,True
2399,False,True,False,False,True
2400,False,True,False,False,True
2401,False,True,False,False,True
2402,False,True,False,False,True
2403,False,True,False,False,True
2404,False,True,False,False,True
2405,False,True,False,False,True
2406,False,True,False,False,True
2407,False,True,False,False,True
2408,False,True,False,False,True
2409,False,True,False,False,True
2410,False,True,False,False,True
2411,False,True,False,False,True
2412,False,True,False,False,True
2413,False,True,False,False,True
2414,False,True,False,False,True
2415,False,True,False,False,True
2416,False,True,False,False,True
2417,False,True,False,False,True
2418,False,True,False,False,True
2419,False,True,False,False,True
2420,False,True,False,False,True
2421,False,True,False,False,True
2422,False,True,False,False,True
2423,False,True,False,False,True
2424,False,True,False,False,True
2425,False,True,False,False,True
2426,False,True,False,False,True
2427,False,True,False,False,True
2428,False,True,False,False,True
2429,False,True,False,False,True
2430,False,True,False,False,True
2431,False,True,False,False,True
2432,False,True,False,False,True
2433,False,True,False,False,True
2434,False,True,False,False,True
2435,False,True,False,False,True
2436,False,True,False,False,True
2437,False,True,False,False,True
2438,False,True,False,False,True
2439,False,True,False,False,True
2440,False,True,False,False,True
2441,False,True,False,False,True
2442,False,True,False,False,True
2443,False,True,False,False,True
2444,False,True,False,False,True
2445,False,True,False,False,True
2446,False,True,False,False,True
2447,False,True,False,False,True
2448,False,True,False,False,True
2449,False,True,False,False,True
2450,False,True,False,False,True
2451,False,True,False,False,True
2452,False,True,False,False,True
2453,False,True,False,False,True
2454,False,True,False,False,True
2455,False,True,False,False,True
2456,False,True,False,False,True
2457,False,True,False,False,True
2458,False,True,False,False,True
2459,False,True,False,False,True
2460,False,True,False,False,True
2461,False,True,False,False,True
2462,False,True,False,False,True
2463,False,True,False,False,True
2464,False,True,False,False,True
2465,False,True,False,False,True
2466,False,True,False,False,True
2467,False,True,False,True,True
2468,False,True,False,False,True
2469,False,True,False,False,True
2470,False,True,False,False,True
2471,False,True,False,False,True
2472,False,True,False,True,True
2473,False,True,False,False,True
2474,False,True,False,False,True
2475,False,True,False,False,True
2476,False,True,False,False,True
2477,False,True,False,True,True
2478,False,True,False,False,True
2479,False,True,False,False,True
2480,False,True,False,False,True
2481,False,True,False,False,True
2482,False,True,False,True,True
2483,False,True,False,False,True
2484,False,True,False,False,True
2485,False,True,False,False,True
2486,False,True,False,False,True
2487,False,True,False,True,True
2488,False,True,False,False,True
2489,False,True,False,False,True
2490,False,True,False,False,True
2491,False,False,False,False,True
2492,False,False,False,False,True
2493,False,False,False,False,True
2494,False,False,False,False,True
2495,False,False,False,False,True
2496,False,False,False,False,True
2497,False,False,False,False,True
2498,False,False,False,False,True
2499,False,False,False,False,True
2500,False,False,False,False,True
2501,False,False,False,False,True
2502,False,False,False,False,True
2503,False,False,False,False,True
2504,False,False,False,False,True
2505,False,False,False,False,True
2506,False,False,False,False,True
2507,False,False,False,False,True
2508,False,False,False,False,True
2509,False,False,False,False,True
2510,False,False,False,False,True
2511,False,False,False,False,True
2512,False,False,False,False,True
2513,False,False,False,False,True
2514,False,False,False,False,True
2515,False,False,False,False,True
2516,False,False,False,False,True
2517,False,False,False,False,True
2518,False,False,False,False,True
2519,False,False,False,False,True
2520,False,False,False,False,True
2521,False,False,False,False,True
2522,False,False,False,False,True
2523,False,False,False,False,True
2524,False,False,False,False,True
2525,False,False,False,False,True
2526,False,False,False,False,True
2527,False,False,False,False,True
2528,False,False,False,False,True
2529,False,False,False,False,True
2530,False,False,False,False,True
2531,False,False,False,False,True
2532,False,False,False,False,True
2533,False,False,False,False,True
2534,False,False,False,False,True
2535,False,False,False,False,True
2536,False,False,False,False,True
2537,False,False,False,False,True
2538,False,False,False,False,True
2539,False,False,False,False,True
2540,False,False,False,False,True
2541,False,False,False,False,True
2542,False,False,False,False,True
2543,False,False,False,False,True
2544,False,False,False,False,True
2545,False,False,False,False,True
2546,False,False,False,False,True
2547,False,False,False,False,True
2548,False,False,False,False,True
2549,False,False,False,False,True
2550,False,False,True,False,True
2551,False,False,True,False,True
2552,False,False,True,False,True
2553,False,False,True,False,True
2554,False,False,True,False,True
2555,False,False,True,False,True
2556,False,False,True,False,True
2557,False,False,True,False,True
2558,False,False,True,False,True
2559,False,False,True,False,True
2560,False,False,True,False,True
2561,False,False,True,False,True
2562,False,False,True,False,True
2563,False,False,True,False,True
2564,False,False,True,False,True
2565,False,False,True,False,True
2566,False,False,True,False,True
2567,False,False,True,False,True
2568,False,False,True,False,True
2569,False,False,True,False,True
2570,False,False,True,False,True
2571,False,False,True,False,True
2572,False,False,True,False,True
2573,False,False,True,False,True
