ts,are_stop_signs_for_ego,is_stopped,prop_eval
1660,False,False,False
1661,False,False,False
1662,False,False,False
1663,False,False,False
1664,False,False,False
1665,True,False,False
1666,True,False,False
1667,True,False,False
1668,True,False,False
1669,True,False,False
1670,True,False,False
1671,True,False,False
1672,True,False,False
1673,True,False,False
1674,True,False,False
1675,True,False,False
1676,True,False,False
1677,True,False,False
1678,True,False,False
1679,True,False,False
1680,True,False,False
1681,True,False,False
1682,True,False,False
1683,True,False,False
1684,True,False,False
1685,True,False,False
1686,True,False,False
1687,True,False,False
1688,True,False,False
1689,True,False,False
1690,True,False,False
1691,True,False,False
1692,True,False,False
1693,True,False,False
1694,True,False,False
1695,True,False,False
1696,True,False,False
1697,True,False,False
1698,True,False,False
1699,True,False,False
1700,True,False,False
1701,True,False,False
1702,True,False,False
1703,True,False,False
1704,True,False,False
1705,True,False,False
1706,True,False,False
1707,True,False,False
1708,True,False,False
1709,True,False,False
1710,True,False,False
1711,True,False,False
1712,True,False,False
1713,True,False,False
1714,False,False,False
1715,False,False,False
1716,False,False,False
1717,False,False,False
1718,False,False,False
1719,True,False,False
1720,True,False,False
1721,True,False,False
1722,True,False,False
1723,True,False,False
1724,True,False,False
1725,True,False,False
1726,False,False,False
1727,False,False,False
1728,False,False,False
1729,False,False,False
1730,False,False,False
1731,False,False,False
1732,False,False,False
1733,False,False,False
1734,False,False,False
1735,False,False,False
1736,False,False,False
1737,False,False,False
1738,False,False,False
1739,False,False,False
1740,False,False,False
1741,False,False,False
1742,False,False,False
1743,False,False,False
1744,False,False,False
1745,False,False,False
1746,False,False,False
1747,False,False,False
1748,False,False,False
1749,False,False,False
1750,False,False,False
1751,False,False,False
1752,False,False,False
1753,False,False,False
1754,False,False,False
1755,False,False,False
1756,True,False,False
1757,True,False,False
1758,True,False,False
1759,True,False,False
1760,True,False,False
1761,True,False,False
1762,True,False,False
1763,True,False,False
1764,True,False,False
1765,True,False,False
1766,True,False,False
1767,True,False,False
1768,True,False,False
1769,True,False,False
1770,True,False,False
1771,True,False,False
1772,True,False,False
1773,True,False,False
1774,True,False,False
1775,True,False,False
1776,True,False,False
1777,True,False,False
1778,True,False,False
1779,True,False,False
1780,True,False,False
1781,True,False,False
1782,True,False,False
1783,True,False,False
1784,True,False,False
1785,True,False,False
1786,True,False,False
1787,True,False,False
1788,True,False,False
1789,True,False,False
1790,True,False,False
1791,True,False,False
1792,True,False,False
1793,True,False,False
1794,True,False,False
1795,True,False,False
1796,True,False,False
1797,True,False,False
1798,True,False,False
1799,True,False,False
1800,True,False,False
1801,True,False,False
1802,True,False,False
1803,True,False,False
1804,True,False,False
1805,False,False,False
1806,False,False,False
1807,False,False,False
1808,False,False,False
1809,True,False,False
1810,True,False,False
1811,True,False,False
1812,False,False,False
1813,False,False,False
1814,False,False,False
1815,False,False,False
1816,False,False,False
1817,False,False,False
1818,False,False,False
1819,False,False,False
1820,False,False,False
1821,False,False,False
1822,False,False,False
1823,False,False,False
1824,False,False,False
1825,False,False,False
1826,False,False,False
1827,False,False,False
1828,False,False,False
1829,False,False,False
1830,False,False,False
1831,False,False,False
1832,False,False,False
1833,False,False,False
1834,False,False,False
