ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
1145,True,False,True,True,True
1146,True,False,True,True,True
1147,True,False,True,True,True
1148,True,False,True,True,True
1149,True,False,True,True,True
1150,True,False,True,True,True
1151,True,False,True,True,True
1152,True,False,True,True,True
1153,True,False,True,True,True
1154,True,False,True,True,True
1155,True,False,True,True,True
1156,True,False,True,True,True
1157,True,False,True,True,True
1158,True,False,True,True,True
1159,True,False,True,True,True
1160,True,False,True,True,True
1161,True,False,True,True,True
1162,True,False,True,True,True
1163,True,False,True,True,True
1164,True,False,True,True,True
1165,True,False,True,True,True
1166,True,False,True,True,True
1167,True,False,True,True,True
1168,True,False,True,True,True
1169,True,False,True,True,True
1170,True,False,True,True,True
1171,True,False,True,True,True
1172,True,False,True,True,True
1173,True,False,True,True,True
1174,True,False,True,True,True
1175,True,False,True,True,True
1176,True,False,True,True,True
1177,True,False,True,True,True
1178,True,False,True,True,True
1179,True,False,True,True,True
1180,True,False,True,True,True
1181,True,False,True,True,True
1182,True,False,True,True,True
1183,True,False,True,True,True
1184,True,False,True,True,True
1185,True,False,True,True,True
1186,True,False,True,True,True
1187,True,False,True,True,True
1188,True,False,True,True,True
1189,True,False,True,True,True
1190,True,False,True,False,True
1191,True,False,True,False,True
1192,True,False,True,False,True
1193,True,False,True,False,True
1194,True,False,True,False,True
1195,True,False,True,True,True
1196,True,False,True,True,True
1197,True,False,True,True,True
1198,True,False,True,True,True
1199,True,False,True,True,True
1200,True,False,True,True,True
1201,True,False,True,True,True
1202,True,False,True,True,True
1203,True,False,True,True,True
1204,True,False,True,True,True
1205,True,False,True,True,True
1206,True,False,True,True,True
1207,True,False,True,True,True
1208,True,False,True,True,True
1209,True,False,True,True,True
1210,True,False,True,True,True
1211,True,False,True,True,True
1212,True,False,True,True,True
1213,True,False,True,True,True
1214,True,False,True,True,True
1215,True,False,True,True,True
1216,True,False,True,True,True
1217,True,False,True,True,True
1218,True,False,True,True,True
1219,True,False,True,True,True
1220,True,False,True,True,True
1221,True,False,True,True,True
1222,True,False,True,True,True
1223,True,False,True,True,True
1224,True,False,True,True,True
1225,True,False,True,True,True
1226,True,False,True,True,True
1227,True,False,True,True,True
1228,True,False,True,True,True
1229,True,False,True,True,True
1230,True,False,True,True,True
1231,True,False,True,True,True
1232,True,False,True,True,True
1233,True,False,True,True,True
1234,True,False,True,True,True
1235,True,False,True,True,True
1236,True,False,True,True,True
1237,True,False,True,True,True
1238,True,False,True,True,True
1239,True,False,True,True,True
1240,True,False,True,True,True
1241,True,False,True,True,True
1242,True,False,True,True,True
1243,True,False,True,True,True
1244,True,False,True,True,True
1245,True,False,True,True,True
1246,True,False,True,True,True
1247,True,False,True,True,True
1248,True,False,True,True,True
1249,True,False,True,True,True
1250,True,False,True,True,True
1251,True,False,True,True,True
1252,True,False,True,True,True
1253,True,False,True,True,True
1254,True,False,True,True,True
1255,True,False,True,True,True
1256,True,False,True,True,True
1257,True,False,True,True,True
1258,True,False,True,True,True
1259,True,False,True,True,True
1260,True,False,True,True,True
1261,True,False,True,True,True
1262,True,False,True,True,True
1263,True,False,True,True,True
1264,True,False,True,True,True
1265,True,False,True,True,True
1266,True,False,True,True,True
1267,True,False,True,True,True
1268,True,False,True,True,True
1269,True,False,True,True,True
1270,True,False,True,True,True
1271,True,False,True,True,True
1272,True,False,True,True,True
1273,True,False,True,True,True
1274,True,False,True,True,True
1275,True,False,True,True,True
1276,True,False,True,True,True
1277,True,False,True,True,True
1278,True,False,True,True,True
1279,True,False,True,True,True
1280,True,False,True,True,True
1281,True,False,True,True,True
1282,True,False,True,True,True
1283,True,False,True,True,True
1284,True,False,True,True,True
1285,True,False,True,True,True
1286,True,False,True,True,True
1287,True,False,True,True,True
1288,True,False,True,True,True
1289,True,False,True,True,True
1290,True,False,True,True,True
1291,True,False,True,True,True
1292,True,False,True,True,True
1293,True,False,True,True,True
1294,True,False,True,True,True
1295,True,False,True,True,True
1296,True,False,True,True,True
1297,True,False,True,True,True
1298,True,False,True,True,True
1299,True,False,True,True,True
1300,True,False,True,True,True
1301,True,False,True,True,True
1302,True,False,True,True,True
1303,True,False,True,True,True
1304,True,False,True,True,True
1305,True,False,True,True,True
1306,True,False,True,True,True
1307,True,False,True,True,True
1308,True,False,True,True,True
1309,True,False,True,True,True
1310,True,False,True,True,True
1311,True,False,True,False,True
1312,True,False,True,False,True
1313,True,False,True,False,True
1314,True,False,True,False,True
1315,True,False,True,False,True
1316,True,False,True,False,True
1317,True,False,True,True,True
1318,True,False,True,True,True
1319,True,False,True,True,True
1320,True,False,True,True,True
1321,True,False,True,True,True
1322,True,False,True,True,True
1323,True,False,True,True,True
1324,True,False,True,True,True
1325,True,False,True,True,True
1326,True,False,True,True,True
1327,True,False,True,True,True
1328,True,False,True,True,True
1329,True,False,True,True,True
1330,True,False,True,True,True
1331,True,False,True,True,True
1332,True,False,True,True,True
1333,True,False,True,True,True
1334,True,False,True,True,True
1335,True,False,True,True,True
1336,True,False,True,True,True
1337,True,False,True,True,True
1338,True,False,True,True,True
1339,True,False,True,True,True
1340,True,False,True,True,True
1341,True,False,True,True,True
1342,True,False,True,True,True
1343,True,False,True,True,True
1344,True,False,True,True,True
1345,True,False,True,True,True
1346,True,False,True,True,True
1347,True,False,True,True,True
1348,True,False,True,True,True
1349,True,False,True,True,True
1350,True,False,True,True,True
1351,True,False,True,True,True
1352,True,False,True,True,True
1353,True,False,True,True,True
1354,True,False,True,True,True
1355,True,False,True,True,True
1356,True,False,True,True,True
1357,True,False,True,True,True
1358,True,False,True,True,True
1359,True,False,True,True,True
1360,True,False,True,True,True
1361,True,False,True,True,True
1362,True,False,True,True,True
1363,True,False,True,True,True
1364,True,False,True,True,True
1365,True,False,True,True,True
1366,True,False,True,True,True
1367,True,False,True,True,True
1368,True,False,True,True,True
1369,True,False,True,True,True
1370,True,False,True,True,True
1371,True,False,True,True,True
1372,True,False,True,True,True
1373,True,False,True,True,True
1374,True,False,True,True,True
1375,True,False,True,True,True
1376,True,False,True,True,True
1377,True,False,True,True,True
1378,True,False,True,True,True
1379,True,False,True,True,True
1380,True,False,True,True,True
1381,True,False,True,True,True
1382,True,False,True,True,True
1383,True,False,True,True,True
1384,True,False,True,True,True
1385,True,False,True,True,True
1386,True,False,True,True,True
1387,True,False,True,True,True
1388,True,False,True,True,True
1389,True,False,True,True,True
1390,True,False,True,True,True
1391,True,False,True,True,True
1392,True,False,True,True,True
1393,True,False,True,True,True
1394,True,False,True,True,True
1395,True,False,True,True,True
1396,True,False,True,True,True
1397,True,False,True,True,True
1398,True,False,True,True,True
1399,True,False,True,True,True
1400,True,False,True,True,True
1401,True,False,True,True,True
1402,True,False,True,True,True
1403,True,False,True,True,True
1404,True,False,True,True,True
1405,True,False,True,True,True
1406,True,False,True,True,True
1407,True,False,True,True,True
1408,True,False,True,True,True
1409,True,False,True,True,True
1410,True,False,True,True,True
1411,True,False,True,True,True
1412,True,False,True,True,True
1413,True,False,True,True,True
1414,True,False,True,True,True
1415,True,False,True,True,True
1416,True,False,True,True,True
1417,True,False,True,True,True
1418,True,False,True,True,True
1419,True,False,True,True,True
1420,True,False,True,True,True
1421,True,False,True,True,True
1422,True,False,True,True,True
1423,True,False,True,True,True
1424,True,False,True,True,True
1425,True,False,True,True,True
1426,True,False,True,True,True
1427,True,False,True,True,True
1428,True,False,True,True,True
1429,True,False,True,True,True
1430,True,False,True,True,True
1431,True,False,True,True,True
1432,True,False,True,True,True
1433,True,False,True,False,True
1434,True,False,True,False,True
1435,True,False,True,False,True
1436,True,False,True,False,True
1437,True,False,True,False,True
1438,True,False,True,True,True
1439,True,False,True,True,True
1440,True,False,True,True,True
1441,True,False,True,True,True
1442,True,False,True,True,True
1443,True,False,True,True,True
1444,True,False,True,True,True
1445,True,False,True,True,True
1446,True,False,True,True,True
1447,True,False,True,True,True
1448,True,False,True,True,True
1449,True,False,True,True,True
1450,True,False,True,True,True
1451,True,False,True,True,True
1452,True,False,True,True,True
1453,True,False,True,True,True
1454,True,False,True,True,True
1455,True,False,True,True,True
1456,True,False,True,True,True
1457,True,False,True,True,True
1458,True,False,True,True,True
1459,True,False,True,True,True
1460,True,False,True,True,True
1461,True,False,True,True,True
1462,True,False,True,True,True
1463,True,False,True,True,True
1464,True,False,True,True,True
1465,True,False,True,True,True
1466,True,False,True,True,True
1467,True,False,True,True,True
1468,True,False,True,True,True
1469,True,False,True,True,True
1470,True,False,True,True,True
1471,True,False,True,True,True
1472,True,False,True,True,True
1473,True,False,True,True,True
1474,True,False,True,True,True
1475,True,False,True,True,True
1476,True,False,True,True,True
1477,True,False,True,True,True
1478,True,False,True,True,True
1479,True,False,True,True,True
1480,True,False,True,True,True
1481,True,False,True,True,True
1482,True,False,True,True,True
1483,True,False,True,True,True
1484,True,False,True,True,True
1485,True,False,True,True,True
1486,True,False,True,True,True
1487,True,False,True,True,True
1488,True,False,True,True,True
1489,True,False,True,True,True
1490,True,False,True,True,True
1491,True,False,True,True,True
1492,True,False,True,True,True
1493,True,False,True,True,True
1494,True,False,True,True,True
1495,True,False,True,True,True
1496,True,False,True,True,True
1497,True,False,True,True,True
1498,True,False,True,True,True
1499,True,False,True,True,True
1500,True,False,True,True,True
1501,True,False,True,True,True
1502,True,False,True,True,True
1503,True,False,True,True,True
1504,True,False,True,True,True
1505,True,False,True,True,True
1506,True,False,True,True,True
1507,True,False,True,True,True
1508,True,False,True,True,True
1509,True,False,True,True,True
1510,True,False,True,True,True
1511,True,False,True,True,True
1512,True,False,True,True,True
1513,True,False,True,True,True
1514,True,False,True,True,True
1515,True,False,True,True,True
1516,True,False,True,True,True
1517,True,False,True,True,True
1518,True,False,True,True,True
1519,True,False,True,True,True
1520,True,False,True,True,True
1521,True,False,True,True,True
1522,True,False,True,True,True
1523,True,False,True,True,True
1524,True,False,True,True,True
1525,True,False,True,True,True
1526,True,False,True,True,True
1527,True,False,True,True,True
1528,True,False,True,True,True
1529,True,False,True,True,True
1530,True,False,True,True,True
1531,True,False,True,True,True
1532,True,False,True,True,True
1533,True,False,True,True,True
1534,True,False,True,True,True
1535,True,False,True,True,True
1536,True,False,True,True,True
1537,True,False,True,True,True
1538,True,False,True,True,True
1539,True,False,True,True,True
1540,True,False,True,True,True
1541,True,False,True,True,True
1542,True,False,True,True,True
1543,True,False,True,True,True
1544,True,False,True,True,True
1545,True,False,True,True,True
1546,True,False,True,True,True
1547,True,False,True,True,True
1548,True,False,True,True,True
1549,True,False,True,True,True
1550,True,False,True,True,True
1551,True,False,True,True,True
1552,True,False,True,True,True
1553,True,False,True,True,True
1554,True,False,True,False,True
1555,True,False,True,False,True
1556,True,False,True,False,True
1557,True,False,True,True,True
1558,True,False,True,False,True
1559,True,False,True,False,True
1560,True,False,True,True,True
1561,True,False,True,True,True
1562,True,False,True,True,True
1563,True,False,True,True,True
1564,True,False,True,True,True
1565,True,False,True,True,True
1566,True,False,True,True,True
1567,True,False,True,True,True
1568,True,False,True,True,True
1569,True,False,True,True,True
1570,True,False,True,True,True
1571,True,False,True,True,True
1572,True,False,True,True,True
1573,True,False,True,True,True
1574,True,False,True,True,True
1575,True,False,True,True,True
1576,True,False,True,True,True
1577,True,False,True,True,True
1578,True,False,True,True,True
1579,True,False,True,True,True
1580,True,False,True,True,True
1581,True,False,True,True,True
1582,True,False,True,True,True
1583,True,False,True,True,True
1584,True,False,True,True,True
1585,True,False,True,True,True
1586,True,False,True,True,True
1587,True,False,True,True,True
1588,True,False,True,True,True
1589,True,False,True,True,True
1590,True,False,True,True,True
1591,True,False,True,True,True
1592,True,False,True,True,True
1593,True,False,True,True,True
1594,True,False,True,True,True
1595,True,False,True,True,True
1596,True,False,True,True,True
1597,True,False,True,True,True
1598,True,False,True,True,True
1599,True,False,True,True,True
1600,True,False,True,True,True
1601,True,False,True,True,True
1602,True,False,True,True,True
1603,True,False,True,True,True
1604,True,False,True,True,True
1605,True,False,True,True,True
1606,True,False,True,True,True
1607,True,False,True,True,True
1608,True,False,True,True,True
1609,True,False,True,True,True
1610,True,False,True,True,True
1611,True,False,True,True,True
1612,True,False,True,True,True
1613,True,False,True,True,True
1614,True,False,True,True,True
1615,True,False,True,True,True
1616,True,False,True,True,True
1617,True,False,True,True,True
1618,True,False,True,True,True
1619,True,False,True,True,True
1620,True,False,True,True,True
1621,True,False,True,True,True
1622,True,False,True,True,True
1623,True,False,True,True,True
1624,True,False,True,True,True
1625,True,False,True,True,True
1626,True,False,True,True,True
1627,True,False,True,True,True
1628,True,False,True,True,True
1629,True,False,True,True,True
1630,True,False,True,True,True
1631,True,False,True,True,True
1632,True,False,True,True,True
1633,True,False,True,True,True
1634,True,False,True,True,True
1635,True,False,True,True,True
1636,True,False,True,True,True
1637,True,False,True,True,True
1638,True,False,True,True,True
1639,True,False,True,True,True
1640,True,False,True,True,True
1641,True,False,True,True,True
1642,True,False,True,True,True
1643,True,False,True,True,True
1644,True,False,True,True,True
1645,True,False,True,True,True
1646,True,False,True,True,True
1647,True,False,True,True,True
1648,True,False,True,True,True
1649,True,False,True,True,True
1650,True,False,True,True,True
1651,True,False,True,True,True
1652,True,False,True,True,True
1653,True,False,True,True,True
1654,True,False,True,True,True
1655,True,False,True,True,True
1656,True,False,True,True,True
1657,True,False,True,True,True
1658,True,False,True,True,True
1659,True,False,True,True,True
1660,True,False,True,True,True
1661,True,False,True,True,True
1662,True,False,True,True,True
1663,True,False,True,True,True
1664,True,False,True,True,True
1665,True,False,True,True,True
1666,True,False,True,True,True
1667,True,False,True,True,True
1668,True,False,True,True,True
1669,True,False,True,True,True
1670,True,False,True,True,True
1671,True,False,True,True,True
1672,True,False,True,True,True
1673,True,False,True,True,True
1674,True,False,True,True,True
1675,True,False,True,True,True
1676,True,False,True,False,True
1677,True,False,True,False,True
1678,True,False,True,False,True
1679,True,False,True,False,True
1680,True,False,True,False,True
1681,True,False,True,False,True
1682,True,False,True,True,True
1683,True,False,True,True,True
1684,True,False,True,True,True
1685,True,False,True,True,True
1686,True,False,True,True,True
1687,True,False,True,True,True
1688,True,False,True,True,True
1689,True,False,True,True,True
1690,True,False,True,True,True
1691,True,False,True,True,True
1692,True,False,True,True,True
1693,True,False,True,True,True
1694,True,False,True,True,True
1695,True,False,True,True,True
1696,True,False,True,True,True
1697,True,False,True,True,True
1698,True,False,True,True,True
1699,True,False,True,True,True
1700,True,False,True,True,True
1701,True,False,True,True,True
1702,True,False,True,True,True
