ts,are_stop_signs_for_ego,is_stopped,prop_eval
1660,False,True,False
1661,False,True,False
1662,False,True,False
1663,False,True,False
1664,False,True,False
1665,False,True,False
1666,False,True,False
1667,False,True,False
1668,False,True,False
1669,False,True,False
1670,False,True,False
1671,False,True,False
1672,False,True,False
1673,False,True,False
1674,False,True,False
1675,False,True,False
1676,False,True,False
1677,False,True,False
1678,False,True,False
1679,False,True,False
1680,False,True,False
1681,False,True,False
1682,False,True,False
1683,False,True,False
1684,False,True,False
1685,False,True,False
1686,False,True,False
1687,False,True,False
1688,False,True,False
1689,False,True,False
1690,False,True,False
1691,False,True,False
1692,False,True,False
1693,False,True,False
1694,False,True,False
1695,False,True,False
1696,False,True,False
1697,False,True,False
1698,False,True,False
1699,False,True,False
1700,False,True,False
1701,False,True,False
1702,False,True,False
1703,False,True,False
1704,False,True,False
1705,False,True,False
1706,False,True,False
1707,False,True,False
1708,False,True,False
1709,False,True,False
1710,False,True,False
1711,False,False,False
1712,False,False,False
1713,False,False,False
1714,False,False,False
1715,False,False,False
1716,False,False,False
1717,False,False,False
1718,False,False,False
1719,False,False,False
1720,False,False,False
1721,False,False,False
1722,False,False,False
1723,False,False,False
1724,False,False,False
1725,False,False,False
1726,False,False,False
1727,False,False,False
1728,False,False,False
1729,False,False,False
1730,False,False,False
1731,False,False,False
1732,False,False,False
1733,False,False,False
1734,False,False,False
1735,False,True,False
1736,False,True,False
1737,False,True,False
1738,False,True,False
1739,False,True,False
1740,False,True,False
1741,False,True,False
1742,False,True,False
1743,False,True,False
1744,False,True,False
1745,False,True,False
1746,False,True,False
1747,False,True,False
1748,False,True,False
1749,False,True,False
1750,False,True,False
1751,False,True,False
1752,False,True,False
1753,False,True,False
1754,False,True,False
1755,False,True,False
1756,False,True,False
1757,False,True,False
1758,False,True,False
1759,False,True,False
1760,False,True,False
1761,False,True,False
1762,False,True,False
1763,False,True,False
1764,False,True,False
1765,False,True,False
1766,False,True,False
1767,False,True,False
1768,False,True,False
1769,False,True,False
1770,False,True,False
1771,False,True,False
1772,False,True,False
1773,False,True,False
1774,False,True,False
1775,False,True,False
1776,False,True,False
1777,False,True,False
1778,False,True,False
1779,False,True,False
1780,False,True,False
1781,False,True,False
1782,False,True,False
1783,False,True,False
1784,False,True,False
1785,False,True,False
1786,False,True,False
1787,False,True,False
1788,False,True,False
1789,False,True,False
1790,False,True,False
1791,False,True,False
1792,False,True,False
1793,False,True,False
1794,False,False,False
1795,False,False,False
1796,False,False,False
1797,False,False,False
1798,False,False,False
1799,False,False,False
1800,False,False,False
1801,False,False,False
1802,False,False,False
1803,False,False,False
1804,False,False,False
1805,False,False,False
1806,False,False,False
1807,False,False,False
1808,False,False,False
